side_effect,n_instance,auprc,auroc,ap
396.0,692.0,0.605621728287256,0.6539810885762971,0.6082767553237729
397.0,206.0,0.6271190130729265,0.7009614478273165,0.6344545021730635
398.0,646.0,0.6556186120031979,0.6825762731359448,0.6574505493996332
399.0,1040.0,0.6466926692138029,0.6665791420118343,0.6486922525571385
400.0,434.0,0.6091208272516121,0.6492492938902928,0.6123064581874221
401.0,642.0,0.6511307902272037,0.6884638153744627,0.6532048720341047
402.0,284.0,0.6220325034092056,0.6785979964292799,0.6285998360790745
403.0,746.0,0.6229922468497312,0.6665001545328436,0.6255027523141676
404.0,1854.0,0.6201108724301527,0.6649088998509303,0.621367853045645
405.0,660.0,0.6282048281344581,0.6444146005509642,0.6299268428990759
406.0,102.0,0.6202805683091122,0.6958861976163014,0.6359392970029948
407.0,546.0,0.6585194908349018,0.6980839673147365,0.6617744886066997
408.0,336.0,0.6325221523018462,0.6820082199546484,0.6362143308736283
409.0,184.0,0.5983395395470296,0.6336247637051041,0.6043798330198723
410.0,116.0,0.5869315551186333,0.6459571938168847,0.6088191173078155
411.0,918.0,0.6410802074263522,0.6824191550258448,0.6431204751528967
412.0,192.0,0.5989957990358745,0.6409505208333334,0.6037871092424241
413.0,614.0,0.6236206682721944,0.657402200553852,0.6267607398721553
414.0,314.0,0.6194429385890258,0.6616495598198711,0.6253517838459635
415.0,308.0,0.6059149092520932,0.6159554730983302,0.6085661445469028
416.0,364.0,0.6507085627161531,0.6737410940707644,0.6536253384821361
417.0,96.0,0.6251376826178232,0.6664496527777778,0.6395551078615804
418.0,704.0,0.6778268534802814,0.7082580061983472,0.6803000479132901
419.0,658.0,0.6219974177283362,0.666457257416321,0.6245770130523478
420.0,436.0,0.6549765396760011,0.6892201834862386,0.6577595767377329
421.0,566.0,0.6611161725376232,0.7050343992308555,0.6643104740250139
422.0,416.0,0.6767610534598727,0.6874248798076923,0.6783776562306162
423.0,932.0,0.6123801530331117,0.6382024903755825,0.613439438156662
424.0,220.0,0.6144698817955174,0.6193388429752067,0.6222678122892666
425.0,230.0,0.6705464635628477,0.7153497164461247,0.6753818416473826
426.0,950.0,0.6444755614329547,0.6662182825484765,0.6456352170937302
427.0,160.0,0.6797715859029948,0.724140625,0.6844261757906496
428.0,118.0,0.6560397400343443,0.6822752082734846,0.6637618741214901
429.0,134.0,0.6294791389505409,0.6449097794609044,0.6374398588294737
430.0,148.0,0.6970355118575815,0.7320124178232287,0.7015443709807432
431.0,204.0,0.6050074441188904,0.6435024990388312,0.6141742245242995
432.0,1066.0,0.6202012305645148,0.6466468254666672,0.6213524146349356
433.0,204.0,0.6269536933262339,0.670319108035371,0.6355839551724389
434.0,306.0,0.6252277289340986,0.6686530821478919,0.6305030663312253
435.0,810.0,0.6426857346197773,0.6826124066453285,0.6451076772139293
436.0,176.0,0.5869590581020566,0.6308432334710744,0.5945840918635632
437.0,1426.0,0.6536225024229994,0.6683949060623288,0.6545146693443038
438.0,252.0,0.6142593103980241,0.6547304106827917,0.6221346979131726
439.0,1056.0,0.6117012515823731,0.6578076575413223,0.6136685746780042
440.0,82.0,0.7276260157388224,0.7676977989292089,0.7435359670397693
441.0,1042.0,0.6534096717502409,0.6711799249192274,0.6542975960647893
442.0,262.0,0.6662127784954259,0.7026105704795758,0.6693754654913163
443.0,170.0,0.6774754626088746,0.6851903114186851,0.6825438387749289
444.0,406.0,0.6121594607274581,0.6381858331917786,0.6164578539384304
445.0,126.0,0.6143234825280526,0.7166792642983119,0.6269004434676172
446.0,1204.0,0.6123375790442528,0.6628389863246542,0.6141122697766833
447.0,726.0,0.610905820640472,0.6522569800180619,0.6137556364274002
448.0,1210.0,0.6341368096126659,0.6674680691209618,0.6352026442701315
449.0,408.0,0.6777612057316165,0.7341407151095731,0.6810776329166705
450.0,450.0,0.6311487810288852,0.6672098765432098,0.6333681497252597
451.0,768.0,0.6030527530381223,0.6368221706814235,0.6045668161248925
452.0,412.0,0.6698923068554644,0.6863747761334716,0.6741002547276229
453.0,118.0,0.5899872180881718,0.629129560471129,0.6043681103989508
454.0,534.0,0.6962095678266704,0.7156188191726633,0.69798865647651
455.0,108.0,0.6801732368157443,0.6949588477366255,0.6853860113648362
456.0,262.0,0.6740197454803587,0.6967834042305228,0.6777930867680875
457.0,150.0,0.6338282746862797,0.6995555555555555,0.6450715360389256
458.0,538.0,0.5922767841410448,0.6486297867635882,0.595591032612407
459.0,1122.0,0.6247266857620198,0.6676461055982919,0.6261339801293219
460.0,538.0,0.6396487757281583,0.668498915161482,0.6414180987596989
461.0,322.0,0.6649940533268646,0.6733343621002276,0.6674208735197628
462.0,288.0,0.6626036469752216,0.6595534336419753,0.664887476484888
463.0,594.0,0.6145953282085607,0.6640563888038635,0.6181720652077078
464.0,820.0,0.6316822334973745,0.6683105294467577,0.6334389026923334
465.0,908.0,0.6565472933514565,0.676172640648955,0.6585145181065651
466.0,312.0,0.6060692745136128,0.6522846811308349,0.6117882765106597
467.0,1686.0,0.6285507388892793,0.6644373664073262,0.6299138250481102
468.0,408.0,0.6060520604816714,0.652339244521338,0.6109658418654857
469.0,438.0,0.6275003036524089,0.6357457100560873,0.6292959382455947
470.0,756.0,0.6417989156814381,0.6638094538226813,0.6441660659497531
471.0,234.0,0.6407360602710744,0.6920520125648332,0.6522189057946336
472.0,586.0,0.6761744723423142,0.7045801348880011,0.6776565168691044
473.0,1100.0,0.6355957346825408,0.667490909090909,0.6367147951598371
474.0,214.0,0.5822603493795273,0.6068215564678138,0.5907388003614704
475.0,578.0,0.6272546796559756,0.6769315501490643,0.6307588891295742
476.0,402.0,0.664459962152903,0.6774770426474592,0.6672266239320157
477.0,358.0,0.6328044183122574,0.709060266533504,0.6379555538985766
478.0,930.0,0.6294667692843905,0.667007746560296,0.6316891397365129
479.0,190.0,0.6771723924771043,0.7102493074792244,0.6814271726032003
480.0,580.0,0.6474169232540334,0.6664714625445898,0.6496378666647029
481.0,268.0,0.6490746919026478,0.669386277567387,0.6519489046251838
482.0,330.0,0.6777238314765348,0.7100000000000001,0.6812247914374887
483.0,222.0,0.6392572435517931,0.6699943186429673,0.6481695904006839
484.0,408.0,0.5961463135480491,0.6361255286428298,0.5988344741091133
485.0,646.0,0.643163778374461,0.6950608172224406,0.6460888316377325
486.0,352.0,0.6690457425817464,0.7048924974173553,0.671051801730675
487.0,210.0,0.67080482368165,0.7017233560090702,0.6754575172269364
488.0,372.0,0.6596126160858233,0.7125968320036999,0.6648033041487975
489.0,94.0,0.6329449322619219,0.7098234495246718,0.6543739625721973
490.0,342.0,0.6270403485758085,0.6770288293834,0.6309117101357957
491.0,558.0,0.5737222365742918,0.6209773769607276,0.5772636088046409
492.0,204.0,0.6657894935073464,0.6831026528258363,0.670592322528536
493.0,582.0,0.6278608695744943,0.6651137799506383,0.6303292442118968
494.0,454.0,0.6667631926451179,0.6899076248326186,0.6689556556704165
495.0,354.0,0.5548590087359486,0.5886079989785822,0.5581456766877264
496.0,616.0,0.6599775260011616,0.7009218460111317,0.6628426075541773
497.0,236.0,0.7108875232963279,0.7286340132145934,0.7132909631553599
498.0,244.0,0.6008991710805767,0.6497749260951358,0.6068413301000599
499.0,830.0,0.6435429290068344,0.653383655102337,0.6450678366618215
500.0,224.0,0.6653075295074047,0.6856265943877551,0.6689095056615618
501.0,70.0,0.7375040529849383,0.7689795918367348,0.7446190728827481
502.0,876.0,0.6263116716742141,0.6630256875377911,0.6281836967456612
503.0,172.0,0.6942338894522282,0.7479042725797728,0.7030987014821484
504.0,346.0,0.647146270553168,0.6804938354104715,0.6523597819008558
505.0,368.0,0.6452283788369099,0.677797140831758,0.6499481332248858
506.0,810.0,0.6153224236213726,0.664067977442463,0.617859557917209
507.0,102.0,0.6422400080501846,0.6985774702037678,0.6568707481040768
508.0,1206.0,0.6204246828650131,0.6642980509283323,0.6220321658717587
509.0,746.0,0.622495717102497,0.6582326473991763,0.625147441851932
510.0,652.0,0.6548582316358958,0.686248541533366,0.6579612205472052
511.0,378.0,0.6565647515902793,0.6813359088491364,0.6596578886934342
512.0,214.0,0.645039865448967,0.6836841645558563,0.6529361213294766
513.0,534.0,0.6370324399761892,0.6650535145674649,0.6391628420082585
514.0,278.0,0.6306059186827023,0.6582475027172507,0.633629847769446
515.0,840.0,0.6080069547927109,0.6398115079365079,0.6096491177742552
516.0,872.0,0.6571439136882917,0.6685687757764499,0.6580465298472876
517.0,654.0,0.6546971296925963,0.6882814764937483,0.6560148190058814
518.0,280.0,0.593477194500349,0.6142857142857142,0.5964882792553341
519.0,614.0,0.6177185837708339,0.6469617714776815,0.6218537027078108
520.0,554.0,0.5704385990377079,0.6108967926077493,0.5744003216544701
521.0,616.0,0.6104866396679682,0.643344682914488,0.6126232814781923
522.0,220.0,0.5978082705536146,0.6512809917355371,0.6031755079620531
523.0,1060.0,0.6256256630799788,0.6717862228551086,0.6269126933501874
524.0,550.0,0.6313723062419399,0.6541553719008265,0.6335417373773398
525.0,250.0,0.6742146451217959,0.717472,0.6785933715175824
526.0,362.0,0.6775751272163555,0.6982692835994015,0.6802381654795995
527.0,860.0,0.6003108536800097,0.6358234180638184,0.6026761220134516
528.0,188.0,0.6038766951005035,0.659687641466727,0.6088800025274577
529.0,604.0,0.6569798457946195,0.6806006315512478,0.6585039509656081
530.0,202.0,0.6108673755952383,0.6542495833741789,0.6190227103659932
531.0,256.0,0.6358200857538663,0.6685943603515625,0.6425243365088331
532.0,998.0,0.6377066505483142,0.6722613563800949,0.6390582200741873
533.0,570.0,0.6337281285501297,0.6613665743305632,0.6369736516502922
534.0,178.0,0.6456452720044595,0.6614063880823128,0.6518219815501294
535.0,690.0,0.6268637193542886,0.655706784289015,0.6298122248576198
536.0,218.0,0.676783873990197,0.7360491541116068,0.6813856175942802
537.0,442.0,0.6823727265077311,0.698746954403063,0.6840929086372094
538.0,400.0,0.6508194520505866,0.69138125,0.6532560754312335
539.0,728.0,0.6347769656556586,0.6729108803284627,0.6379717945824612
540.0,406.0,0.6460202866220124,0.680943483219685,0.6484239087630213
541.0,758.0,0.5818057827837091,0.6154440584512778,0.5839557232516649
542.0,284.0,0.6438175851969549,0.7001091053362427,0.6491264765637679
543.0,368.0,0.6313127889574786,0.6950023629489602,0.6360500300315634
544.0,200.0,0.6169360643095488,0.6374500000000001,0.6296765426677581
545.0,456.0,0.6222462896318176,0.6719759926131117,0.6251480788625657
546.0,184.0,0.5681829860083463,0.6311436672967864,0.5773694612381626
547.0,120.0,0.6295096824849714,0.685138888888889,0.6381532599391491
548.0,532.0,0.6164818797881595,0.6533862852620272,0.6201407656533653
549.0,406.0,0.5871701323597467,0.6396782256303235,0.5904210685485953
550.0,210.0,0.5865876028656573,0.5895691609977325,0.5908293215912664
551.0,424.0,0.6335109971031448,0.6612896048415806,0.6359309321117843
552.0,152.0,0.7551264871496888,0.7603012465373961,0.7575657454536983
553.0,252.0,0.624553855843905,0.6843663391282439,0.6321592496133087
554.0,752.0,0.6376707533541349,0.6672172080126755,0.6402370778861134
555.0,140.0,0.5549920459726417,0.6472448979591836,0.5654668485864836
556.0,586.0,0.6601517555191775,0.686531002108353,0.6619829816142161
557.0,214.0,0.653463986536039,0.6624596034588174,0.6576135986321463
558.0,238.0,0.6747808754852923,0.694760257043994,0.6786788854144806
559.0,166.0,0.6482854337570798,0.7043112207867614,0.6589988688243794
560.0,528.0,0.6887038378803596,0.7026479281450873,0.6900302690834892
561.0,270.0,0.5865670034873585,0.6387928669410151,0.5938863917885756
562.0,350.0,0.6834892992775699,0.7068979591836736,0.6855318728101447
563.0,474.0,0.7025563002979327,0.7273496056543645,0.7041023608356424
564.0,268.0,0.654878643117496,0.729811762085097,0.660747995030984
565.0,500.0,0.6591057094207613,0.6892720000000001,0.6611131542133626
566.0,534.0,0.6254791650670026,0.6556832049825358,0.6290704367029958
567.0,80.0,0.7497808928894848,0.7515624999999999,0.7551229297811674
568.0,550.0,0.6640938774394747,0.6976099173553719,0.667201870425074
569.0,376.0,0.5903083327296244,0.6476771163422363,0.5933869542107618
570.0,454.0,0.6845952155511252,0.7002173533350152,0.6881043304722914
571.0,264.0,0.6539728187287218,0.6801251147842057,0.6602892468611967
572.0,856.0,0.6448088976240052,0.6705962311118875,0.647180471320977
573.0,366.0,0.6409622901481768,0.6795067036937501,0.6463665039359707
574.0,300.0,0.5919556431673114,0.6132444444444445,0.5960820530437831
575.0,632.0,0.6628224571355903,0.7085728448966512,0.6646073163580026
576.0,638.0,0.6522069897040967,0.6828696651959002,0.6543357217603148
577.0,330.0,0.592216182149089,0.6266299357208449,0.6004093772377603
578.0,414.0,0.5773994889916434,0.6340463021307382,0.5812792539932019
579.0,290.0,0.654450529287719,0.7008799048751486,0.6602912266085825
580.0,174.0,0.6654591882598514,0.7067644338750165,0.6708443596294476
581.0,438.0,0.6328753699978388,0.6696065553262026,0.6373962658746937
582.0,204.0,0.5902449386471491,0.6319204152249136,0.5974634293492228
583.0,314.0,0.657231596201134,0.7078380461682015,0.6630437148202345
584.0,242.0,0.7053914578073095,0.7218769209753433,0.7077141154989661
585.0,750.0,0.6656906945048571,0.6823857777777778,0.6668156921407955
586.0,214.0,0.6026229747848513,0.6642501528517775,0.6079001653520886
587.0,580.0,0.6239704954091324,0.6545095124851368,0.628241936290069
588.0,186.0,0.7134823233874823,0.7380622037229738,0.7217195566651995
589.0,500.0,0.6881866151781034,0.706672,0.6914178193036018
590.0,640.0,0.6248904803412509,0.6608325195312499,0.6271098440142635
591.0,88.0,0.6141766224908202,0.6151859504132231,0.6217613053280231
592.0,272.0,0.6362693348205855,0.6715506055363322,0.6398218400572748
593.0,90.0,0.6687834299122097,0.6967901234567901,0.6839030027392095
594.0,542.0,0.6030862258665219,0.6421753516428154,0.6063696192485761
595.0,130.0,0.7196126722713005,0.7299408284023668,0.7262877011848681
596.0,232.0,0.6847396162239614,0.7032922116527943,0.6921468907141448
597.0,660.0,0.6457670855547123,0.6799127640036731,0.6478200893960324
598.0,688.0,0.6077923718345819,0.6664793469442942,0.610475823477508
599.0,272.0,0.6165262183072134,0.6602508650519031,0.6213339975628389
600.0,100.0,0.6041172472824182,0.6646000000000001,0.618708368510927
601.0,108.0,0.6939238969305255,0.7395404663923183,0.7075543941424961
602.0,302.0,0.6613876235873904,0.6765602385860269,0.6638507337331845
603.0,290.0,0.5895917147430905,0.6521759809750297,0.5964438876584179
604.0,378.0,0.6221011418560036,0.6693961535231377,0.6273350739986718
605.0,394.0,0.6206862581399829,0.6722023242031486,0.6248900590497214
606.0,258.0,0.5724242927196801,0.638768703803858,0.5795474519010395
607.0,254.0,0.6715855478634256,0.697997395994792,0.6755281569998497
608.0,302.0,0.6115631741011409,0.6534581816586993,0.614585187380214
609.0,348.0,0.6482546324170062,0.6808280486193685,0.6539942477198133
610.0,524.0,0.6541133250834377,0.6799501777285706,0.656106118488435
611.0,314.0,0.7094928689047395,0.7322406588502576,0.7115189452702707
612.0,146.0,0.6499140367226138,0.6654156502158003,0.657192492592145
613.0,168.0,0.7192412244552817,0.7356859410430838,0.7220244979590544
614.0,262.0,0.6620822222703793,0.6898345084785269,0.66572567141123
615.0,216.0,0.6657747954018404,0.6987311385459531,0.6768052007063112
616.0,304.0,0.6216974956672773,0.6638028047091412,0.626689795398174
617.0,354.0,0.573127054068719,0.6339972549395129,0.5778386564621174
618.0,104.0,0.7026568202205473,0.7673816568047337,0.7177934493158471
619.0,300.0,0.6628831284622312,0.7055111111111112,0.665538238183257
620.0,226.0,0.6396646583139204,0.6729187876889341,0.6473413928785772
621.0,190.0,0.6374568330521895,0.6652631578947368,0.6407419718952958
622.0,466.0,0.6404714162332686,0.652839433402715,0.6441856154949446
623.0,270.0,0.6723046222896235,0.7188477366255144,0.6789079917940057
624.0,238.0,0.5586200899036801,0.6130040251394675,0.5648288228966911
625.0,416.0,0.6601163745413681,0.7203333025147929,0.6660833511691798
626.0,158.0,0.6879882671789197,0.6960423009133152,0.6937272874956474
627.0,142.0,0.6498851550404972,0.6960920452291212,0.6566173368876163
628.0,114.0,0.6422096373559748,0.6891351184979994,0.6563848153036576
629.0,198.0,0.6688794443346415,0.7053361901846751,0.6729972855870447
630.0,354.0,0.61410084627463,0.6465335631523509,0.6189191225127386
631.0,448.0,0.6541091367602395,0.6998664700255102,0.6582308778876721
632.0,320.0,0.6110685951341814,0.649765625,0.6174998121500602
633.0,520.0,0.6324941037673724,0.6908062130177515,0.6364298159506989
634.0,440.0,0.6521503855512616,0.7262809917355372,0.6565606272920299
635.0,118.0,0.6293727279304259,0.624533180120655,0.6357946610482761
636.0,764.0,0.6628318173360546,0.6886101669362135,0.664602508644629
637.0,206.0,0.6423699534306794,0.6545857290979358,0.6459876050637674
638.0,356.0,0.6061814632021872,0.6496891175356647,0.6114314222733808
639.0,96.0,0.726188146009086,0.716796875,0.7310923583308402
640.0,190.0,0.6762307791684297,0.709639889196676,0.6845777472861291
641.0,356.0,0.6722811828123656,0.6986333796237849,0.6742237539800744
642.0,408.0,0.6031669809279788,0.6411716647443291,0.608021382632559
643.0,694.0,0.6018339098184681,0.641108638058617,0.6046578871323247
644.0,140.0,0.6539305708298458,0.7008163265306123,0.6611800187879666
645.0,344.0,0.6282666635019253,0.6536725932936723,0.6315922443878219
646.0,404.0,0.6194873106589295,0.6780707773747672,0.6242516403010167
647.0,110.0,0.6532590765372136,0.6942148760330578,0.6600208272661523
648.0,178.0,0.627542610043413,0.6730842065395783,0.6371867382265087
649.0,184.0,0.7035809533257877,0.7290288279773157,0.7075613731864931
650.0,94.0,0.7095639543059484,0.7191036668175644,0.7138384520396001
651.0,256.0,0.638175221855595,0.68292236328125,0.6452994705258366
652.0,228.0,0.6313228247165028,0.6799784549092028,0.6387893357535808
653.0,210.0,0.5761970086523708,0.6168707482993196,0.5849955992354644
654.0,714.0,0.6229874264274703,0.6511290790826134,0.6255002685145906
655.0,418.0,0.6578821471869113,0.6896247796524805,0.6607276608854484
656.0,334.0,0.5901520487475531,0.6402613933809029,0.5950763661558747
657.0,104.0,0.7401947668327297,0.757396449704142,0.7444211449760484
658.0,110.0,0.6158789822089176,0.6877685950413224,0.6309053053706652
659.0,348.0,0.6559431752464628,0.6996961289470208,0.6618618904022331
660.0,126.0,0.6758915793106676,0.6674225245653816,0.681592468051059
661.0,164.0,0.5972096647332434,0.6033610945865556,0.6030775647828566
662.0,394.0,0.700971807225254,0.7142028910819654,0.7024956695125963
663.0,140.0,0.632885122873492,0.673826530612245,0.649940362544887
664.0,182.0,0.6593516883058976,0.7107233425914745,0.6690366254231374
665.0,74.0,0.560302009836595,0.6340394448502558,0.5788490737204818
666.0,364.0,0.614289752566048,0.6533329308054583,0.6189785224841314
667.0,216.0,0.7389369140859321,0.7354252400548698,0.7414052763563296
668.0,178.0,0.6160540158211834,0.6770609771493499,0.6252031842861213
669.0,220.0,0.6517976243308252,0.6516115702479339,0.6549598570670607
670.0,106.0,0.6025223667060318,0.6585973656105376,0.6155213076957158
671.0,716.0,0.6495930565864209,0.6589350363596642,0.6510295687217744
672.0,152.0,0.6097449334773991,0.6432652354570638,0.6204654263137275
673.0,450.0,0.6644007787230204,0.689679012345679,0.6662307738541994
674.0,314.0,0.679900841114965,0.6952209014564484,0.6849079934431781
675.0,214.0,0.597390872500067,0.639357149095991,0.6057783632776744
676.0,144.0,0.6253158594769346,0.6729359567901234,0.6423100908818576
677.0,302.0,0.6585798269455005,0.6968334722161308,0.6669043699407651
678.0,198.0,0.5563051036153877,0.567875726966636,0.5622006918813385
679.0,178.0,0.6584303488450914,0.6843201615957581,0.6623021069581005
680.0,104.0,0.6931057186209644,0.7196745562130178,0.6995793781288839
681.0,634.0,0.6581489749159235,0.6841992655912588,0.659521917904762
682.0,178.0,0.5895715389567527,0.6141901275091529,0.5956679277839684
683.0,370.0,0.6715899678347537,0.6970197224251279,0.6741733812709811
684.0,288.0,0.5893838276752178,0.6205632716049382,0.5932288051097826
685.0,136.0,0.6600995769581224,0.670523356401384,0.666769052439419
686.0,82.0,0.6396765037049074,0.7132659131469363,0.6580027209302175
687.0,428.0,0.6265069381105512,0.6743875010917983,0.6306367537816456
688.0,394.0,0.6667958013474903,0.7066015614934681,0.6714204091035413
689.0,362.0,0.652434789970862,0.6900583010286621,0.657515617507501
690.0,172.0,0.5705197137991804,0.6520416441319632,0.5786821730248216
691.0,132.0,0.6175798190216839,0.6497933884297522,0.6254430345716686
692.0,382.0,0.6433404690304294,0.6745017954551685,0.6477909314850084
693.0,166.0,0.7341189573039409,0.7312382058353898,0.7366361715398617
694.0,610.0,0.665634954012916,0.6922843321687718,0.6678419693571034
695.0,114.0,0.6801763440310705,0.7149892274546014,0.6853178950873169
696.0,120.0,0.5977133284010487,0.6498611111111111,0.6062732692781845
697.0,130.0,0.5681092240803027,0.636094674556213,0.5775235596684415
698.0,208.0,0.5515514115520539,0.617233727810651,0.5589254738590974
699.0,188.0,0.5437954194202331,0.58980307831598,0.553475517371832
700.0,364.0,0.6878117421373519,0.7309654631083202,0.6903316725638622
701.0,128.0,0.6168792327803025,0.6683349609375,0.6297922940015083
702.0,198.0,0.6026901292214841,0.6180491786552392,0.6117422701728374
703.0,192.0,0.6231932279805219,0.6768663194444444,0.6315464151070335
704.0,184.0,0.5843779052955169,0.583766540642722,0.593083896062128
705.0,290.0,0.6194155446348324,0.6640903686087991,0.6255448128128209
706.0,216.0,0.5783073744384455,0.6295867626886147,0.5854674757699558
707.0,144.0,0.6416226350517422,0.7099729938271605,0.6536933804867802
708.0,356.0,0.6100857215767975,0.6298052644868072,0.6126842747878912
709.0,342.0,0.6870239206140195,0.7315327793167128,0.6898366134181098
710.0,96.0,0.638626600055174,0.6866319444444444,0.6471776974425439
711.0,126.0,0.6831052111897142,0.7315444696397079,0.6956683698530908
712.0,340.0,0.6795415231304966,0.7062283737024222,0.6820627134989372
713.0,312.0,0.636248106356759,0.649089825772518,0.6392595423000627
714.0,102.0,0.707283160027422,0.7483660130718954,0.7149885503605348
715.0,124.0,0.6490511744840453,0.6582986472424557,0.6612441257318997
716.0,346.0,0.6117480980873911,0.6436065354672725,0.6172322193958603
717.0,376.0,0.5883612289611136,0.6314579560887279,0.5933825715250163
718.0,336.0,0.6061054674054213,0.674656320861678,0.6107502327261478
719.0,80.0,0.6716172738048325,0.7390625,0.6829487224508052
720.0,114.0,0.6745958959648359,0.7199138196368113,0.6815747349051231
721.0,260.0,0.6206483339910499,0.6567455621301775,0.6244018072187731
722.0,390.0,0.6141095278220599,0.6291452991452993,0.6189026147550561
723.0,168.0,0.6599500750581457,0.6459750566893423,0.6637460658229356
724.0,188.0,0.6076452641981532,0.62149162516976,0.6129719766606293
725.0,208.0,0.6549900561297982,0.653430103550296,0.6585247598189065
726.0,232.0,0.6439148183702754,0.6831896551724137,0.6486740106250636
727.0,128.0,0.6376160803192448,0.68359375,0.6441779828760751
728.0,110.0,0.6398134550390485,0.7047933884297521,0.6505989678957531
729.0,104.0,0.6980451018295071,0.700258875739645,0.7027643726729397
730.0,394.0,0.6480161690853606,0.6819423329640032,0.6507456937516721
731.0,282.0,0.540742873261559,0.6008877823047131,0.5474993963818076
732.0,64.0,0.6555159050397957,0.7109375,0.6667578791098273
733.0,116.0,0.6433721436162285,0.709423305588585,0.6573760562858012
734.0,258.0,0.6790343695270453,0.6693407848086053,0.6817870618007285
735.0,278.0,0.5630223829150621,0.6212023187205631,0.5682496413907562
736.0,104.0,0.5321685222062942,0.5673076923076923,0.541526413710033
737.0,110.0,0.6455843831233099,0.69900826446281,0.6560689701191605
738.0,96.0,0.6293344640969949,0.6879340277777778,0.6458853711709596
739.0,464.0,0.6445430824629437,0.6619537752675386,0.6464347197424098
740.0,366.0,0.6342785230284157,0.6732135925229179,0.6377965691706482
741.0,58.0,0.6594160338305554,0.7282996432818074,0.6831752375144251
742.0,226.0,0.5709521177396532,0.6279661680632782,0.5776612330430931
743.0,102.0,0.6074824636506051,0.6735870818915801,0.6242885143999638
744.0,164.0,0.6262604983427942,0.6569006543723973,0.636357200029476
745.0,184.0,0.6539145091198054,0.6935255198487713,0.6634301598113295
746.0,150.0,0.6297493545916077,0.6543111111111111,0.6346772889694241
747.0,304.0,0.6113787235722323,0.6756189404432134,0.6154535623351618
748.0,122.0,0.6141197406069991,0.6914807847352862,0.6250037786452463
749.0,138.0,0.616315484245228,0.6033921445074564,0.6209946511278399
750.0,104.0,0.6695197091902538,0.7120931952662721,0.6765388763099854
751.0,272.0,0.5600036229273913,0.5950746107266436,0.5663592237715687
752.0,146.0,0.5908746799377975,0.6860574216550948,0.6023189420218825
753.0,184.0,0.6040220640714824,0.6385278827977315,0.6127711727945637
754.0,74.0,0.6033940137036957,0.6866325785244705,0.6231276662366642
755.0,240.0,0.7205408514725844,0.7486805555555556,0.726428975874098
756.0,226.0,0.684312287811147,0.6989192575769443,0.6870825967667578
757.0,204.0,0.6506315195810399,0.6814206074586697,0.6541676943423849
758.0,124.0,0.6352781921549691,0.6291623309053069,0.6405244228617216
759.0,228.0,0.5980149111848138,0.6512580794090489,0.6065071800040761
760.0,236.0,0.5640714292529776,0.6227377190462511,0.5721025334342169
761.0,112.0,0.6427400017732308,0.6769770408163265,0.6510399276910301
762.0,172.0,0.563996840345458,0.6083017847485127,0.5742504380317714
763.0,218.0,0.635705529936935,0.6745433886036529,0.6425590450101781
764.0,140.0,0.630453397100924,0.6595918367346939,0.6412488524995203
765.0,120.0,0.6828129046024042,0.6748611111111111,0.687596316561986
766.0,126.0,0.6171289180586117,0.6213151927437641,0.6255000996810488
767.0,194.0,0.6462252143387048,0.6835476671272186,0.6553474736589423
768.0,272.0,0.6582392986377165,0.6786061851211073,0.6611670227986056
769.0,86.0,0.5603232822452957,0.6306111411573824,0.585278065786448
770.0,226.0,0.6386165841250347,0.6930456574516408,0.6453300339293342
771.0,98.0,0.5956498862855139,0.6364014993752602,0.6111022068421418
772.0,192.0,0.6180506305428314,0.649685329861111,0.6238809333054263
773.0,204.0,0.650705810818196,0.6862264513648597,0.6554063064041407
774.0,298.0,0.5883612198625755,0.6376739786496104,0.5934421769390663
775.0,172.0,0.5971270473116769,0.6629935100054083,0.6040550631573072
776.0,130.0,0.7704066892927932,0.7540828402366864,0.7730512596762404
777.0,82.0,0.6611651064639109,0.6734086853063652,0.6715879924552148
778.0,160.0,0.6051629575769601,0.65796875,0.6128769162815715
779.0,114.0,0.6565287637348614,0.6458910433979687,0.6631034490729004
780.0,146.0,0.6535931247168687,0.6682304372302496,0.6588738836338047
781.0,164.0,0.6094429247255024,0.6663444378346223,0.6187127227440221
782.0,234.0,0.644993979906758,0.6876871940974507,0.6517326559349965
783.0,210.0,0.5929917856822917,0.6541043083900228,0.6016070772124911
784.0,168.0,0.6460018600085596,0.6765164399092971,0.6516814257424235
785.0,184.0,0.6449069797707347,0.686968336483932,0.6497427734116932
786.0,172.0,0.7090745318285576,0.7251216873985938,0.7139195098037372
787.0,112.0,0.6323438980949341,0.6900510204081632,0.6466235588888918
788.0,124.0,0.5507881260582611,0.5665972944849116,0.5627181807972458
789.0,98.0,0.6375595054774672,0.7084548104956268,0.6476435550802456
790.0,184.0,0.6913204853966124,0.7328095463137997,0.6952068431815598
791.0,116.0,0.6843064593253118,0.6927764565992865,0.6891643188053582
792.0,150.0,0.6658127961922291,0.7096888888888888,0.6771595918927809
793.0,96.0,0.6123518135596673,0.642578125,0.6220400453274556
794.0,264.0,0.5821051289003485,0.6160755280073461,0.586541608764386
795.0,170.0,0.6045644243020953,0.6392387543252596,0.6138240357803668
796.0,138.0,0.65207752089732,0.7218021424070573,0.6643284834810659
797.0,276.0,0.671438773997837,0.7169712245326612,0.6751344980212476
798.0,68.0,0.6998790939297803,0.7309688581314878,0.7081154065880736
