side_effect,n_instance,auprc,auroc,ap
91.0,158.0,0.8930607021544603,0.9096298670084922,0.8941026227664612
92.0,890.0,0.8718843120752313,0.9047595000631233,0.872377442238818
93.0,726.0,0.8653356956999969,0.8920155727067823,0.8658555204149527
94.0,830.0,0.8646286157928224,0.8901379010015966,0.8649611864984703
95.0,208.0,0.9244417941245783,0.9285780325443788,0.9249690846491087
96.0,2488.0,0.8251211501370079,0.8655173449922974,0.8253089992678814
97.0,200.0,0.9020343019027187,0.909,0.902759115677558
98.0,216.0,0.9177372685381197,0.9339420438957476,0.9184645826898684
99.0,942.0,0.8358348886443181,0.8812032040966278,0.8374489768208168
100.0,886.0,0.8694349775865822,0.9028275303313648,0.8699725163004295
101.0,820.0,0.8556148789688245,0.8951844140392624,0.8561542358599218
102.0,116.0,0.930971365657167,0.9435196195005945,0.9319074609804305
103.0,386.0,0.894018462934396,0.9185078794061585,0.8945993558000505
104.0,1080.0,0.8250861870148336,0.8755486968449931,0.8259622897955211
105.0,724.0,0.7918580481174997,0.850798205182992,0.7927715216332931
106.0,666.0,0.8593880215650203,0.8924239554870186,0.8599299690299862
107.0,684.0,0.8915233252895961,0.920924386990869,0.8921591351051673
108.0,442.0,0.8713935893566156,0.9035953399807539,0.8743055501671972
109.0,542.0,0.8574830160700443,0.8973257444751569,0.8584347023733028
110.0,672.0,0.8648366922721333,0.8970114087301587,0.865494607140803
111.0,298.0,0.9171864838794823,0.9326832124679069,0.9178447663418103
112.0,1424.0,0.8064220078742366,0.8597803702184068,0.8075492330391536
113.0,214.0,0.8488622946168972,0.8912568783299851,0.8518735498355248
114.0,2090.0,0.7897021609082249,0.8488361072319772,0.7900781652871969
115.0,342.0,0.9012845514920863,0.9213946171471563,0.9018279897937105
116.0,380.0,0.8323205631164232,0.8795844875346261,0.8341967126789035
117.0,144.0,0.9408377606944809,0.9490740740740741,0.9415127391479836
118.0,264.0,0.911971563548624,0.9352617079889808,0.9128580584479877
119.0,2392.0,0.8102685608753987,0.8553525687632129,0.8107011852260637
120.0,760.0,0.8646092312012004,0.8987551939058173,0.8653421956779699
121.0,96.0,0.8525561447206679,0.8765190972222222,0.8555760155752572
122.0,2216.0,0.7838631528817154,0.8361499970676015,0.7847075710959982
123.0,1218.0,0.8402125982836954,0.8897490030494956,0.8408928458890965
124.0,678.0,0.8503725945664835,0.8995962443765717,0.8525927151265746
125.0,682.0,0.8627815387962342,0.8924759848986508,0.8635672864729853
126.0,1688.0,0.8354798008065214,0.882355377237708,0.8358267809709647
127.0,366.0,0.9076563970925542,0.9223774970885963,0.9081232665973277
128.0,840.0,0.8812683109936581,0.9049914965986394,0.8815752544022433
129.0,1528.0,0.8179489448269118,0.8739009689975603,0.8186071511491454
130.0,450.0,0.8911874210295855,0.92,0.8940017824028956
131.0,204.0,0.943612170527824,0.9501153402537487,0.9440248721894879
132.0,612.0,0.8666447017676141,0.9034933145371439,0.8687702696424687
133.0,1510.0,0.8488727575674135,0.8943857725538356,0.8493417308250142
134.0,1284.0,0.7979089673159473,0.8558753311788513,0.7985431832267227
135.0,1842.0,0.830441023818823,0.8705789392401452,0.8306826161096748
136.0,592.0,0.8586641849519712,0.8946796247260774,0.8592447401685644
137.0,292.0,0.8867462682218891,0.9158847813848752,0.8879182288647505
138.0,552.0,0.8692160055870681,0.9000636683469859,0.8701982693423704
139.0,118.0,0.9190037148961822,0.9280379201378914,0.919991103018145
140.0,628.0,0.8700949922950291,0.9091038175990913,0.8706672295187798
141.0,556.0,0.8664947248305631,0.8920604523575384,0.8672698611582875
142.0,424.0,0.833528198923747,0.8710840156639373,0.8343867278911484
143.0,886.0,0.8455371744110372,0.8943510540181098,0.8462010813860361
144.0,1438.0,0.7926097936869232,0.8562352866076938,0.7939770918027473
145.0,120.0,0.928225936397404,0.9380555555555555,0.9291236132373327
146.0,826.0,0.844586657456128,0.8841465917018918,0.8451915138432289
147.0,150.0,0.8869225473827751,0.9100444444444444,0.8882261320061252
148.0,940.0,0.8743964365377404,0.9062856496152105,0.8748163424632616
149.0,466.0,0.8806674269184949,0.8991416309012876,0.8813363529512296
150.0,984.0,0.8263463909462954,0.8754957366646837,0.8272998780316576
151.0,382.0,0.8373335228233258,0.8695074148186728,0.8384032928344283
152.0,780.0,0.8101145590584207,0.8677251808021038,0.8112879712323032
153.0,112.0,0.8774995900205174,0.8829719387755102,0.8790633920064059
154.0,778.0,0.8531645563811816,0.8926619570317404,0.853810475403163
155.0,338.0,0.9199529258639892,0.9366618815867791,0.9205289142230396
156.0,338.0,0.8321523037080509,0.8834949756661182,0.8345785961485016
157.0,208.0,0.8818143664919863,0.9057414940828403,0.8834199151840062
158.0,606.0,0.8848224675854431,0.9052652790031478,0.8851891431120931
159.0,666.0,0.8653920791801717,0.9058472887301715,0.867443615691083
160.0,752.0,0.8686822341194282,0.9006320026029878,0.8691010390465042
161.0,258.0,0.8974592724163433,0.9302926506820504,0.9035760184024302
