side_effect,n_instance,auprc,auroc,ap
398.0,646.0,0.6076778026859836,0.6852624869403522,0.6104163870827504
399.0,1040.0,0.6669353905786799,0.7322207840236686,0.6680205783122511
400.0,434.0,0.6058078081852721,0.6281934209688037,0.5757263341853777
401.0,642.0,0.6460691846071962,0.7315437544278491,0.6491093643333574
402.0,284.0,0.6298507130848301,0.7004686570124975,0.6341674897777353
403.0,746.0,0.7061319802054916,0.793164976388819,0.7089240056112923
404.0,1854.0,0.6266835343629809,0.6946745658531249,0.6281017770798696
405.0,660.0,0.6968828077516338,0.7692768595041323,0.699498526874166
406.0,102.0,0.6008349049418803,0.6702229911572473,0.6097382355181468
407.0,546.0,0.6107925379933916,0.6742006467281193,0.6126479232635046
408.0,336.0,0.6159419709038415,0.6759584041950113,0.6212136122373679
409.0,184.0,0.6504544142141824,0.7174799149338373,0.6550213586224106
410.0,116.0,0.5991944773521499,0.6563614744351961,0.6139092639507323
411.0,918.0,0.6500775429293192,0.7283238640408959,0.6512351332887779
412.0,192.0,0.729570632632802,0.8137478298611112,0.7370952165432109
413.0,614.0,0.6485779844746182,0.7334931935617354,0.651383168938163
414.0,314.0,0.6296815328668319,0.7100592316118302,0.634739495084507
415.0,308.0,0.5716799049876846,0.6391254849047057,0.5771264838776582
416.0,364.0,0.588130930212919,0.6615595942519019,0.5945306449184631
417.0,96.0,0.6575562709851347,0.71484375,0.6675176575962394
418.0,704.0,0.6884812517444984,0.7443666064049588,0.6891341869618554
419.0,658.0,0.5526798624647566,0.64020796186288,0.5557003848054516
420.0,436.0,0.684365918720374,0.7694217658446258,0.6864781995364145
421.0,566.0,0.6526806312144098,0.7257363682902771,0.6547693917636398
422.0,416.0,0.5746431267224827,0.652072161612426,0.5781143547744665
423.0,932.0,0.5706561498775825,0.6328319272780858,0.5687258000501242
424.0,220.0,0.7141207089119027,0.7464256198347108,0.717626997544125
425.0,230.0,0.6297234233076674,0.7198298676748582,0.6382233917737266
426.0,950.0,0.663382714864113,0.7439434903047091,0.6649851002208588
427.0,160.0,0.5922624205540834,0.6682421875,0.6018950877058041
428.0,118.0,0.7403680415366717,0.848822177535191,0.7512783028415818
429.0,134.0,0.6107312199729922,0.7114056582757853,0.624171843487042
430.0,148.0,0.6482233117017563,0.7498630387143901,0.6589960239813207
431.0,204.0,0.6635354085659331,0.7519463667820069,0.6712189721702607
432.0,1066.0,0.6419977564589858,0.7250949526380817,0.6445343822794946
433.0,204.0,0.7878869163779612,0.8236976163014225,0.7901149071254182
434.0,306.0,0.651487106446295,0.7096202315348797,0.6554892251678609
435.0,810.0,0.6425477879002359,0.7251059289742416,0.64420716797678
436.0,176.0,0.618476745699156,0.7183626033057852,0.6307596770110129
437.0,1426.0,0.5918019137395796,0.6721677560984246,0.5932753281949951
438.0,252.0,0.6492074284846132,0.7102387251196776,0.6538521484564548
439.0,1056.0,0.6434894642859501,0.6950058109504132,0.6441967784923204
440.0,82.0,0.5872477227041262,0.6875371802498513,0.6021287692334436
441.0,1042.0,0.6860832582872138,0.7417468252769478,0.6879030042713674
442.0,262.0,0.6056773893248537,0.6829001806421537,0.6094105864500441
443.0,170.0,0.6108255208686207,0.6726643598615917,0.6152650468456978
444.0,406.0,0.5892761371975995,0.6833519376835158,0.5943200998041899
445.0,126.0,0.6226108912103226,0.7177500629881582,0.6420516008790951
446.0,1204.0,0.6443285037436739,0.7251044414520811,0.645646979646235
447.0,726.0,0.5732286302533527,0.6418562029005305,0.5762018837796572
448.0,1210.0,0.6834832343615197,0.7550160508162012,0.6853292364049388
449.0,408.0,0.5676203286009385,0.6460616109188774,0.5719745577296983
450.0,450.0,0.6547886004445973,0.7362617283950618,0.6590180319326714
451.0,768.0,0.662033500995838,0.7431504991319443,0.663387075053382
452.0,412.0,0.5346975075630871,0.6038799604109718,0.5414208257083405
453.0,118.0,0.6045177064845095,0.6408359666762424,0.6164762715842763
454.0,534.0,0.6556294990970308,0.7449150640351245,0.6598217719071513
455.0,108.0,0.5873345713364371,0.6999314128943759,0.618680419411578
456.0,262.0,0.6867577687575893,0.7690985373812714,0.6932020205868017
457.0,150.0,0.5604459022912623,0.6354666666666667,0.5702499671040424
458.0,538.0,0.7061583324552214,0.7731754674479347,0.708228555288843
459.0,1122.0,0.63657323777613,0.7223485245662031,0.6386962797991182
460.0,538.0,0.5417257126896325,0.6088189770732853,0.5450717574440066
461.0,322.0,0.525223263586576,0.5477122796188418,0.5305246230567195
462.0,288.0,0.5904447365724645,0.6862823109567902,0.5926316183031815
463.0,594.0,0.6579405883480411,0.7416533460304504,0.6601294839569629
464.0,820.0,0.6560522409183767,0.7291939321832243,0.6586301111553181
465.0,908.0,0.6391377416184933,0.7115034737720507,0.6418770753911918
466.0,312.0,0.6740952593301581,0.7291050295857988,0.6802902314602621
467.0,1686.0,0.6402718894366841,0.712569074184302,0.6416293798863152
468.0,408.0,0.6082773881345047,0.6788915321030373,0.6131046066263899
469.0,438.0,0.5307464919970276,0.5795646462750985,0.5363755830322618
470.0,756.0,0.673501300427225,0.7402910752778478,0.6757166485587731
471.0,234.0,0.6870194613642224,0.7603550295857988,0.6953125780097237
472.0,586.0,0.6827778882066019,0.7612348425724237,0.686691403317141
473.0,1100.0,0.6347047851522876,0.7197314049586777,0.6369458570368064
474.0,214.0,0.5706093948165945,0.6443139138789413,0.5819710136571645
475.0,578.0,0.6733010384462922,0.7474018510314772,0.6762238624764141
476.0,402.0,0.6236564586016163,0.6926623103388531,0.6256600371964902
477.0,358.0,0.6239477769435318,0.7247042851346712,0.6287600708598478
478.0,930.0,0.6073029292286876,0.6813030408139669,0.6097341127953241
479.0,190.0,0.6280954270266024,0.7186149584487536,0.6398467541924708
480.0,580.0,0.511756925428586,0.5643252080856123,0.5141128976102265
481.0,268.0,0.624321465396014,0.691050345288483,0.6244609099290991
482.0,330.0,0.5959580310708924,0.6691460055096419,0.6031273920221153
483.0,222.0,0.6191460121483452,0.7234599464329194,0.6313029986782095
484.0,408.0,0.5666319498634156,0.6189806805074971,0.5711116726397314
485.0,646.0,0.649645517301945,0.7247625300731341,0.6516872642921774
486.0,352.0,0.5890293989384433,0.6527392174586777,0.5930876897026817
487.0,210.0,0.6455873464568367,0.7386167800453515,0.6542208722864227
488.0,372.0,0.714694007861185,0.7831324430570008,0.719360041153521
489.0,94.0,0.7112119291717689,0.7521502942507922,0.7188772104873358
490.0,342.0,0.6535322163978463,0.7168872473581616,0.6562990034312621
491.0,558.0,0.6346641596211405,0.6625653575879037,0.6264571076080312
492.0,204.0,0.593527068702792,0.6689734717416378,0.6056458533143722
493.0,582.0,0.6102917808091306,0.7074461803710395,0.6144289426535886
494.0,454.0,0.6427940732716863,0.7127782413786411,0.6451073545262691
495.0,354.0,0.6109070509508949,0.6596124996010087,0.5894526521542558
496.0,616.0,0.6245105934988665,0.699224679541238,0.628147156125847
497.0,236.0,0.6794205779406202,0.7295317437517954,0.6704302898118708
498.0,244.0,0.7139479291634944,0.776572158022037,0.7165566723020995
499.0,830.0,0.6371045855519294,0.68424735084918,0.6385272733475891
500.0,224.0,0.5758992316290605,0.6342873086734694,0.5812019787365967
501.0,70.0,0.6096984056342959,0.7155102040816326,0.6346211806781391
502.0,876.0,0.5918435853205504,0.6727744938595943,0.5942179217746844
503.0,172.0,0.5832717549082272,0.6947336398053001,0.5913408672111005
504.0,346.0,0.6263599254261085,0.6876357379130609,0.6314447367314139
505.0,368.0,0.6312078062534833,0.6740533435727789,0.6332515245754233
506.0,810.0,0.5578502554837819,0.6167367779301935,0.561481668415789
507.0,102.0,0.6224929046082692,0.7351018838908112,0.6343760727341973
508.0,1206.0,0.6709359622985693,0.7370678393549115,0.6723719037113886
509.0,746.0,0.6216159514409665,0.7001344076360787,0.6234298864819126
510.0,652.0,0.5786035044207036,0.6539458579547592,0.5809184179529726
511.0,378.0,0.6241023181882435,0.7064891800341535,0.6295388261334067
512.0,214.0,0.6322658424874532,0.7058258363175822,0.6385615278064118
513.0,534.0,0.5634794698470031,0.6242092047861523,0.5665668436134654
514.0,278.0,0.667530184337267,0.7254282904611562,0.661334086219802
515.0,840.0,0.564274337076185,0.6316354875283448,0.5658975929461969
516.0,872.0,0.6849507894491791,0.7387740930898072,0.6861750049775964
517.0,654.0,0.6253414406182918,0.7010983923912129,0.6283545755605917
518.0,280.0,0.6448052789801314,0.7282142857142857,0.6513726431102096
519.0,614.0,0.6251270381782863,0.7043708686564315,0.6319818682654299
520.0,554.0,0.6287188103301918,0.6938445698497309,0.6297719958517756
521.0,616.0,0.6710771397938086,0.7400041111485917,0.6748202238146269
522.0,220.0,0.5133112231319245,0.5560537190082644,0.5219682894435331
523.0,1060.0,0.628853973869149,0.7011587753648987,0.6308578161370593
524.0,550.0,0.7023390175542165,0.7576661157024793,0.7045187230346726
525.0,250.0,0.6642109810209205,0.7100960000000001,0.6680275309357357
526.0,362.0,0.5217488697282511,0.6068877628888008,0.5263155467689983
527.0,860.0,0.64505323934329,0.7122944835045971,0.6464238645389588
528.0,188.0,0.5740389179319738,0.6377885921231327,0.5755251641433217
529.0,604.0,0.6474552958801728,0.7206125827814569,0.6505145591032093
530.0,202.0,0.5662083167790511,0.657509067738457,0.583496076511208
531.0,256.0,0.5778799973216419,0.6391448974609375,0.572675937647665
532.0,998.0,0.6482861338326551,0.6974881626981417,0.6465415313936907
533.0,570.0,0.6172346230194078,0.6819144352108341,0.6180672218442212
534.0,178.0,0.5704549762558356,0.6552518621386189,0.5804666822574193
535.0,690.0,0.6921142689261398,0.7515668977105651,0.6949009107204778
536.0,218.0,0.7149626822187032,0.8072342395421261,0.723236797230535
537.0,442.0,0.6852055414315722,0.7609590303228845,0.6868291587455776
538.0,400.0,0.6350948782118552,0.7314812499999999,0.6391346064609509
539.0,728.0,0.6341675955874304,0.706419439077406,0.636877421671494
540.0,406.0,0.5829751102558676,0.659867990002184,0.5871510559922198
541.0,758.0,0.6201707055070764,0.6948120661928001,0.6246264699995591
542.0,284.0,0.6358107333792564,0.6971707002578854,0.6390365762648873
543.0,368.0,0.578380668869576,0.663257620510397,0.5836276147225047
544.0,200.0,0.46591510930478813,0.4983,0.4880337436081441
545.0,456.0,0.6562617577529599,0.7305084256694369,0.660021294417339
546.0,184.0,0.6984191293397052,0.729265122873346,0.7035294129696081
547.0,120.0,0.6089853931030424,0.638888888888889,0.6198731926346929
548.0,532.0,0.6346443419331098,0.7009829555090735,0.6336872067950006
549.0,406.0,0.6713196176141691,0.7277293795044771,0.670232468868703
550.0,210.0,0.5113125336379741,0.5776643990929705,0.5175859584678149
551.0,424.0,0.6417260642940354,0.7055446778212886,0.6461914973558035
552.0,152.0,0.6019955814944169,0.7226454293628809,0.61298293936682
553.0,252.0,0.5604015800183031,0.6286848072562358,0.5674194431122948
554.0,752.0,0.6892637994592866,0.747179507129923,0.6911031101556816
555.0,140.0,0.5668803761166985,0.6443367346938775,0.5773510963734172
556.0,586.0,0.6109561924449747,0.6653630211184755,0.6136972854605025
557.0,214.0,0.5447944552289934,0.6376321076076512,0.5510377635042287
558.0,238.0,0.5964662669799052,0.6539086222724384,0.6016531689959975
559.0,166.0,0.5544537137863979,0.6409130497895195,0.5641952482684495
560.0,528.0,0.6440331455891434,0.7296473255280074,0.6480041711440017
561.0,270.0,0.5679812424172577,0.6470919067215364,0.5749376414230096
562.0,350.0,0.682782168064516,0.7454448979591838,0.6858403648708641
563.0,474.0,0.6742436753259923,0.7336831704320887,0.6763847304079049
564.0,268.0,0.701356422989442,0.7306053686789931,0.7069574656886269
565.0,500.0,0.5984346082402223,0.6832159999999999,0.6026290887390872
566.0,534.0,0.595925153864943,0.6588428789855377,0.5980141531414274
567.0,80.0,0.6345246814408759,0.69578125,0.6468161577495158
568.0,550.0,0.6150396940471339,0.6727140495867768,0.6170227225697029
569.0,376.0,0.5892529190763662,0.6787856496152105,0.5932554195639957
570.0,454.0,0.5403851461771214,0.5874556075219779,0.5430045944107955
571.0,264.0,0.6918397860415153,0.7390955004591367,0.6959800812619152
572.0,856.0,0.6494330049667552,0.7380257009345794,0.6508845778732927
573.0,366.0,0.7004772221791646,0.759921168144764,0.7030043645896595
574.0,300.0,0.6831887702799272,0.7704444444444444,0.6895216925419837
575.0,632.0,0.6475269998588329,0.7014726205736261,0.6503292486484155
576.0,638.0,0.6570775439057912,0.7050146912864458,0.6584863077668327
577.0,330.0,0.6591442285288882,0.7456382001836548,0.6640283508489777
578.0,414.0,0.619203391149824,0.6694847020933978,0.6220832317088418
579.0,290.0,0.7040216986918145,0.7533769322235435,0.7062706164159623
580.0,174.0,0.6335552854317854,0.7010503369005152,0.6427037629788386
581.0,438.0,0.6574914257896542,0.7383290590271262,0.6622127938561181
582.0,204.0,0.6324390066638544,0.7064350249903882,0.637842625880852
583.0,314.0,0.6705667435185417,0.7466022962391983,0.6768977758374852
584.0,242.0,0.5929358495726966,0.6913632948569087,0.601266811563515
585.0,750.0,0.646953875940327,0.7263982222222223,0.6500485470714591
586.0,214.0,0.7497790858910767,0.8009433138265352,0.753039804840063
587.0,580.0,0.584016311003314,0.6490279429250893,0.58729899160145
588.0,186.0,0.5842727160359225,0.6679384899988439,0.5924482971833028
589.0,500.0,0.6772255949376272,0.744648,0.6798774404639527
590.0,640.0,0.6137662352293494,0.69418212890625,0.6158870823771765
591.0,88.0,0.5982980986545314,0.6691632231404958,0.6090124257668427
592.0,272.0,0.5853814182495292,0.6625621756055364,0.5926451712687643
593.0,90.0,0.7524126047163479,0.7809876543209876,0.7591345805725848
594.0,542.0,0.6682559105261148,0.743586688634414,0.6739323861842398
595.0,130.0,0.5928787755032644,0.6741420118343195,0.6066696519310653
596.0,232.0,0.6604707018485817,0.7475104042806182,0.6653290674665323
597.0,660.0,0.5982856013055702,0.6930325987144169,0.6022363725951483
598.0,688.0,0.6358051211182405,0.7104537080854516,0.6364744159102304
599.0,272.0,0.6064240285149078,0.6562905493079585,0.6104705432290458
600.0,100.0,0.6149526988611709,0.6822,0.6321700029257076
601.0,108.0,0.6309114486740041,0.7385116598079562,0.6435543747004863
602.0,302.0,0.6124467789313084,0.688895223893689,0.6249088825485647
603.0,290.0,0.6589145184608189,0.7082758620689655,0.6548342102623232
604.0,378.0,0.5490904118119072,0.6145124716553289,0.5598461085241888
605.0,394.0,0.5266908810912881,0.5975740163364168,0.528249349916375
606.0,258.0,0.661971374287128,0.7381767922600805,0.6680031985712208
607.0,254.0,0.5515275132348719,0.6333157666315333,0.5571274712194494
608.0,302.0,0.569630154052655,0.6527674224814701,0.5746207539161399
609.0,348.0,0.6153517566689299,0.6689787290262914,0.620820154664036
610.0,524.0,0.5660500210671631,0.6418477944175747,0.569620673519232
611.0,314.0,0.6079908628507322,0.7010527810458842,0.6139037736935358
612.0,146.0,0.6858857282902506,0.7838712704072057,0.7001451067124711
613.0,168.0,0.7072333943676636,0.7957057823129252,0.7132148225632924
614.0,262.0,0.6477469058676054,0.7010809393391995,0.6512226185570252
615.0,216.0,0.6016675678325053,0.6529921124828533,0.6070085054280026
616.0,304.0,0.6489642418257466,0.746191135734072,0.6543002101108057
617.0,354.0,0.6658015628358712,0.7095901560854161,0.6644722784999123
618.0,104.0,0.6788829084363005,0.712185650887574,0.6541900386434015
619.0,300.0,0.6799056960938235,0.7713111111111112,0.6834482969957512
620.0,226.0,0.5428847688953049,0.5949173780249042,0.5506711073358488
621.0,190.0,0.5736843716167602,0.6662049861495845,0.5824708443612987
622.0,466.0,0.7006675328832103,0.7931348892040745,0.704777644637934
623.0,270.0,0.5949174402396846,0.6720987654320988,0.6020084558259438
624.0,238.0,0.6739208667203843,0.7339170962502648,0.6809755729348222
625.0,416.0,0.6057311863814415,0.6867834689349113,0.6106523469605107
626.0,158.0,0.5816834916484956,0.703693318378465,0.5916853808207282
627.0,142.0,0.7128894973289546,0.7983535012894267,0.7216805789012606
628.0,114.0,0.7048394101401494,0.791320406278855,0.7188868343216955
629.0,198.0,0.6581555752654913,0.746684011835527,0.6660213711574099
630.0,354.0,0.6988512087085601,0.7834195154649047,0.7039608317313609
631.0,448.0,0.614328428474057,0.7005889269770408,0.6189165256363787
632.0,320.0,0.5909027237905582,0.676142578125,0.5954266768581037
633.0,520.0,0.5918438421105326,0.6511686390532544,0.5915909620286783
634.0,440.0,0.6577736046461733,0.7156456611570248,0.6586024932823065
635.0,118.0,0.5731104035889374,0.6411232404481471,0.5840713915133042
636.0,764.0,0.6629244667567327,0.7275876483649022,0.6639538874817146
637.0,206.0,0.7064951004782469,0.7701951173531907,0.7121117425812217
638.0,356.0,0.6426287420657408,0.7053323444009594,0.645031641590899
639.0,96.0,0.6336133869813065,0.73046875,0.6512001551397262
640.0,190.0,0.4635998757740381,0.4895013850415513,0.47302341396742187
641.0,356.0,0.6086692791664561,0.6905535917182174,0.6101061530969929
642.0,408.0,0.576684106909126,0.6415381103421761,0.5787466694317573
643.0,694.0,0.540890239120004,0.5905850061041948,0.5417916807933162
644.0,140.0,0.6684392436014681,0.7397448979591836,0.6731580598955601
645.0,344.0,0.6086903593239309,0.6833169956733369,0.6145967899584348
646.0,404.0,0.5990572208922637,0.6887682580139202,0.6026961428174143
647.0,110.0,0.6322023006444344,0.7324793388429752,0.6425188972389418
648.0,178.0,0.7026137629120538,0.765370534023482,0.707506594306994
649.0,184.0,0.5901179802990559,0.6705458412098299,0.6007545192741783
650.0,94.0,0.6132559317758438,0.7248755092802173,0.6332174290775108
651.0,256.0,0.6966944904938366,0.75408935546875,0.6997193217873845
652.0,228.0,0.701326321648664,0.7627346875961835,0.7055853875085212
653.0,210.0,0.6342084865664888,0.6809523809523809,0.6389273353159634
654.0,714.0,0.5753754843560517,0.6460074225768739,0.5781171282834849
655.0,418.0,0.695240911029427,0.7557977152537716,0.6995070877599436
656.0,334.0,0.6258393789695299,0.6890171752303775,0.6277228820605004
657.0,104.0,0.6072796954156975,0.7200443786982249,0.6214405506327683
658.0,110.0,0.6152349680450765,0.7038016528925619,0.6277662656946991
659.0,348.0,0.5575521929220815,0.6461636279561369,0.5619838950118128
660.0,126.0,0.5424935149869878,0.6335348954396574,0.5553286597895234
661.0,164.0,0.6472699447198873,0.7140838786436645,0.6527262421925295
662.0,394.0,0.6616163475733217,0.7203870236285397,0.66565783187438
663.0,140.0,0.6101042759067767,0.7161224489795919,0.6215516366940945
664.0,182.0,0.6409321083789166,0.7167612607173046,0.6496476252050802
665.0,74.0,0.6247090534623052,0.7153031409788166,0.6422779770367913
666.0,364.0,0.6002489769300373,0.6766241999758484,0.602679808516507
667.0,216.0,0.6413675247978765,0.7337962962962963,0.6509361743371967
668.0,178.0,0.5965094485714477,0.6552518621386187,0.60659517120721
669.0,220.0,0.6465081673576945,0.7004958677685951,0.647211687098873
670.0,106.0,0.6057654470705001,0.6755962976148095,0.6200214790956573
671.0,716.0,0.6595774628020993,0.7357272713086358,0.6624223311222753
672.0,152.0,0.6332646059519405,0.7009175900277008,0.6328662797287433
673.0,450.0,0.6457082212614437,0.6900148148148147,0.6366832601241175
674.0,314.0,0.693272847855825,0.751592356687898,0.6971939002108143
675.0,214.0,0.6557865668678834,0.762599353655341,0.6625687402030127
676.0,144.0,0.4787553876069539,0.49782986111111116,0.4898037963587424
677.0,302.0,0.6308634563394598,0.7112078417613262,0.6382785807578026
678.0,198.0,0.6760022536136201,0.7292368125701459,0.6838772119657233
679.0,178.0,0.6573640789595536,0.7429933089256406,0.6662970038813114
680.0,104.0,0.5834154008561606,0.678069526627219,0.6002723003985578
681.0,634.0,0.6645040857946511,0.7374090696494143,0.660742975768505
682.0,178.0,0.6024787021492495,0.6733682615831335,0.6073173627793429
683.0,370.0,0.754198267186225,0.8021840759678597,0.7569507797751778
684.0,288.0,0.563400103626275,0.6591917438271605,0.5692921047025078
685.0,136.0,0.6129206738182861,0.6873918685121108,0.6250216824612478
686.0,82.0,0.5182887421199829,0.5930993456276026,0.5361319341073334
687.0,428.0,0.6506152267719676,0.7227214167176172,0.653187889113133
688.0,394.0,0.656903380533472,0.7213661779484141,0.661374457537491
689.0,362.0,0.7048280944018677,0.7846677451848234,0.7097895518787767
690.0,172.0,0.560181510808317,0.6513656030286641,0.5691568502697838
691.0,132.0,0.7098380796545596,0.7609618916437098,0.7134975075475571
692.0,382.0,0.6503930931184049,0.7449151613168499,0.6555868041919215
693.0,166.0,0.5965481975507368,0.7061982871244012,0.606365933806734
694.0,610.0,0.6731723636774467,0.7310991668906208,0.6730374059632236
695.0,114.0,0.6919445759855856,0.7438442597722377,0.6993721135156343
696.0,120.0,0.5648059868129558,0.6360416666666666,0.5727260734416257
697.0,130.0,0.62053737557036,0.6940828402366864,0.6302503138997744
698.0,208.0,0.7037264317556626,0.7671736316568047,0.7073274070203848
699.0,188.0,0.5822398456921198,0.6680624717066546,0.5901351837104394
700.0,364.0,0.6500396872136421,0.7322636155053738,0.6550482816627534
701.0,128.0,0.5262958547304756,0.5537109375,0.5303633346404893
702.0,198.0,0.6118412147565517,0.6987552290582593,0.6180428718434834
703.0,192.0,0.6376242926984548,0.7162272135416667,0.6425444393369338
704.0,184.0,0.6647139902616634,0.722117202268431,0.6707037800583482
705.0,290.0,0.6389224496874575,0.7089298454221165,0.6444225865708775
706.0,216.0,0.6509525266057609,0.752679183813443,0.6560613937282709
707.0,144.0,0.7451554677753423,0.7789351851851851,0.7488904550222397
708.0,356.0,0.6510183013981936,0.7231410175482893,0.656270102275151
709.0,342.0,0.5827621484770618,0.6769176840737321,0.5868337460190884
710.0,96.0,0.6165996902074043,0.6969401041666666,0.6317549100436387
711.0,126.0,0.5807406223696336,0.6519904257999496,0.59799934558569
712.0,340.0,0.7014542222881499,0.7774134948096887,0.705867270628223
713.0,312.0,0.5572484589988904,0.6417858316896778,0.5718914337967939
714.0,102.0,0.5033569807038191,0.5717031910803537,0.5173058533446591
715.0,124.0,0.6183200548855056,0.6876951092611863,0.6304759036863827
716.0,346.0,0.6380435214009619,0.6850796885963447,0.6435770638371562
717.0,376.0,0.6944160705848963,0.7736107967406065,0.6997874909689775
718.0,336.0,0.6392761577332842,0.7054014314058956,0.6474122431421545
719.0,80.0,0.5269772650416122,0.58375,0.5488070317188191
720.0,114.0,0.5600817343303535,0.6167282240689442,0.5796226596763052
721.0,260.0,0.5816835759871477,0.6491124260355029,0.5884346210771304
722.0,390.0,0.5814949562443517,0.6067981591058514,0.5624037998104685
723.0,168.0,0.6769991351167708,0.7294501133786848,0.6822594630015119
724.0,188.0,0.622169404623089,0.6855477591670439,0.6318197820742231
725.0,208.0,0.5157125657666521,0.5624075443786982,0.523960980330588
726.0,232.0,0.6241625013532812,0.7170964625445898,0.6304587807951767
727.0,128.0,0.6561186601788184,0.70355224609375,0.661218183115923
728.0,110.0,0.7108049175222914,0.7383471074380166,0.714244447637207
729.0,104.0,0.6655601259193014,0.7821745562130178,0.6810116148131915
730.0,394.0,0.5225612353630497,0.5913576747661625,0.5339720554638822
731.0,282.0,0.657883228312282,0.7408078064483677,0.6634635138779172
732.0,64.0,0.5897216966824488,0.718994140625,0.6059609836724649
733.0,116.0,0.6205739946705684,0.7170035671819263,0.6347158063654644
734.0,258.0,0.6682950969786816,0.744171023375999,0.6749544371769844
735.0,278.0,0.5893996435791502,0.6921872573883339,0.5952048012734263
736.0,104.0,0.7316912687100301,0.8110207100591716,0.7381657163071674
737.0,110.0,0.5308037618580121,0.5751239669421487,0.5446486608782627
738.0,96.0,0.5475816913072209,0.6394314236111112,0.5635837618906315
739.0,464.0,0.6538783186758934,0.7466046744946493,0.6568565550757341
740.0,366.0,0.6201109845146875,0.7063811997969481,0.6254567972886649
741.0,58.0,0.626387210737995,0.6890606420927468,0.6425731946283928
742.0,226.0,0.6582549664402284,0.7333581329783069,0.6645748389918571
743.0,102.0,0.5759100740584419,0.6653210303729336,0.5870342099987866
744.0,164.0,0.7091608226548356,0.7986317668054729,0.7192057685048311
745.0,184.0,0.6987720153495658,0.7794187145557656,0.7128552256586479
746.0,150.0,0.5628805845555194,0.6144888888888889,0.5726160325667663
747.0,304.0,0.6407855337533395,0.731615737534626,0.6471095223243367
748.0,122.0,0.6848408758431032,0.7575248589088954,0.6904781082699001
749.0,138.0,0.6904332480981596,0.7570363369040118,0.7025200143076408
750.0,104.0,0.6268556818313784,0.7282729289940828,0.6401196349701648
751.0,272.0,0.6236282707371246,0.7062608131487889,0.6301234098190779
752.0,146.0,0.7393628883556693,0.7788984800150122,0.7427144638094698
753.0,184.0,0.47822662850718745,0.5293005671077504,0.4874437222485398
754.0,74.0,0.6667800743096844,0.7483564645726808,0.6890753442292052
755.0,240.0,0.5957549746353944,0.6619965277777778,0.6022698178373599
756.0,226.0,0.6705220843620379,0.7429125225154671,0.6781484210106582
757.0,204.0,0.6124048526577017,0.676975201845444,0.6213329921648372
758.0,124.0,0.6060401562910471,0.6922476586888657,0.6141766782841326
759.0,228.0,0.6680354112901485,0.7681979070483226,0.6754306369480684
760.0,236.0,0.6156248172818451,0.6751651824188452,0.6208757869513584
761.0,112.0,0.6872427532012375,0.7640306122448979,0.6961523904537831
762.0,172.0,0.5840326649147065,0.6140481341265548,0.5935504934747445
763.0,218.0,0.6480530978402438,0.7063588923491289,0.6545530983321982
764.0,140.0,0.5862452238389015,0.6686224489795918,0.6012353311806871
765.0,120.0,0.6872402683290707,0.7571527777777778,0.6931163628242311
766.0,126.0,0.5847349065503826,0.6276140085663896,0.5921479065564623
767.0,194.0,0.5569281356267142,0.6452067169731108,0.5667634520160696
768.0,272.0,0.643799875452642,0.7371458693771626,0.6484418353161595
769.0,86.0,0.6009343076467784,0.6968631692806923,0.619324077974025
770.0,226.0,0.6537270363364771,0.7231184900931945,0.6623827454300362
771.0,98.0,0.5517370704644544,0.6115160349854227,0.5728899851183503
772.0,192.0,0.6593944291969152,0.7402615017361112,0.6681297833628008
773.0,204.0,0.6490218532704631,0.7239763552479815,0.6515552212328429
774.0,298.0,0.7261978143336703,0.798466285302464,0.7317889656400088
775.0,172.0,0.5501927214351003,0.6478163872363439,0.5596243401504042
776.0,130.0,0.6989000447314314,0.7602958579881657,0.7040828471796874
777.0,82.0,0.5724468568983259,0.664187983343248,0.5891491101986531
778.0,160.0,0.6721722548266651,0.7485546875,0.6821776582002663
779.0,114.0,0.5654670473905217,0.6254232071406587,0.5789504164600805
780.0,146.0,0.6515674705870613,0.7034621880277726,0.6610919134459157
781.0,164.0,0.6257540343522942,0.716798036882808,0.6301058324378334
782.0,234.0,0.5997088970948726,0.6486777704726423,0.6022790222910128
783.0,210.0,0.6452057473373409,0.7306122448979592,0.6533686695324479
784.0,168.0,0.6697816236442081,0.7442602040816326,0.6691067541180721
785.0,184.0,0.5438016582849967,0.6120923913043479,0.5513597451894316
786.0,172.0,0.6696501049451031,0.7296849648458625,0.6641361414034204
787.0,112.0,0.557465921350608,0.6618303571428572,0.567865583735009
788.0,124.0,0.6479199382473007,0.6930931321540061,0.6475332078541165
789.0,98.0,0.6729884719308473,0.7068929612661391,0.6783043443977854
790.0,184.0,0.5930103951950378,0.701766304347826,0.5998510755620545
791.0,116.0,0.6369085487703365,0.7559453032104637,0.6474574868988635
792.0,150.0,0.6371174261507515,0.7195555555555555,0.6444730673580511
793.0,96.0,0.609889959946732,0.7169053819444444,0.6245828128950817
794.0,264.0,0.5967811437303129,0.6563934802571166,0.6074751464891409
795.0,170.0,0.48177958359629536,0.5377508650519031,0.48956238619482845
796.0,138.0,0.7035758938609358,0.7892249527410209,0.713922430807979
797.0,276.0,0.67131674763331,0.7635869565217392,0.6779832180279428
798.0,68.0,0.5333057667024582,0.5947231833910035,0.553484757791589
799.0,154.0,0.6077881374502248,0.6603137122617643,0.614597357887808
800.0,106.0,0.5307606961280364,0.6116055535777858,0.5476581202481909
