side_effect,n_instance,auprc,auroc,ap
0.0,1130.0,0.8401493064294892,0.8887273866395176,0.840667023652588
1.0,2144.0,0.8187664598186085,0.8649657061010247,0.8192057727710992
2.0,1028.0,0.8124242059239928,0.8510007721540069,0.8130442788365744
