side_effect,n_instance,auprc,auroc,ap
398.0,646.0,0.8318292848076139,0.8777808662979614,0.834225667393538
399.0,1040.0,0.8116126179101893,0.8571126109467455,0.81222643072105
400.0,434.0,0.797558305114758,0.8657754464949352,0.8008261036307431
401.0,642.0,0.8119706456963796,0.8631952329655186,0.8130037509228468
402.0,284.0,0.836936366160705,0.8881918270184488,0.8414310077252003
403.0,746.0,0.8459777635239422,0.8840123195020448,0.8469460148266909
404.0,1854.0,0.8106266757257004,0.8487965610377399,0.8110021093908959
405.0,660.0,0.8052079322522715,0.8416207529843894,0.8061135011289047
406.0,102.0,0.8658648266513036,0.8977316416762784,0.8765283379696724
407.0,546.0,0.8553829236181166,0.8764641951455139,0.855976810134149
408.0,336.0,0.8509678529769474,0.8891014739229024,0.8526327100535718
409.0,184.0,0.9120582172111741,0.9262759924385633,0.9130023678837125
410.0,116.0,0.9396538606983922,0.9447086801426873,0.9403534931396502
411.0,918.0,0.8494496514183557,0.89039353335137,0.850014516439447
412.0,192.0,0.8663327703349036,0.9007703993055556,0.8692946894572986
413.0,614.0,0.8064850081980264,0.8627836900126262,0.8091579287534586
414.0,314.0,0.8654753944967095,0.8841738001541646,0.8663734294467316
415.0,308.0,0.7668210757659315,0.8368822735705852,0.7720699200879715
416.0,364.0,0.8865953196927042,0.9064122690496316,0.8872103208510347
417.0,96.0,0.8787024970531634,0.9099392361111112,0.8816063003328417
418.0,704.0,0.8415413196881457,0.8787407993285125,0.8425564800391386
419.0,658.0,0.8537013125185973,0.8984303544867471,0.8545873247187742
420.0,436.0,0.8641131899572043,0.8917073478663413,0.8648983658125198
421.0,566.0,0.8734283787850523,0.9063479379190651,0.8742547941739038
422.0,416.0,0.900247509358489,0.9117164386094675,0.9006255280184148
423.0,932.0,0.8159510204619249,0.8611228794046676,0.8175077177962412
424.0,220.0,0.8568470957794209,0.8865702479338843,0.8582867630525816
425.0,230.0,0.859892693255718,0.9043478260869565,0.8623049476649466
426.0,950.0,0.853394343585804,0.8791024930747923,0.8538498406250923
427.0,160.0,0.8567508766642148,0.879921875,0.8591160549306031
428.0,118.0,0.8972200220562353,0.9159724217178972,0.8987042221606439
429.0,134.0,0.8154541335163146,0.8821563822677656,0.8200906286172939
430.0,148.0,0.923979800583455,0.939737034331629,0.9250468389186189
431.0,204.0,0.8790519701856643,0.9036908881199539,0.8803604508564761
432.0,1066.0,0.8320969151434469,0.8818451259992467,0.8330791370623337
433.0,204.0,0.8419749867776423,0.8868704344482892,0.845257602189363
434.0,306.0,0.8958145419680952,0.9217181425947285,0.8967919084796339
435.0,810.0,0.8510898997541869,0.8754610577655845,0.8514879324324477
436.0,176.0,0.8525740979082534,0.8996642561983471,0.8548872932689919
437.0,1426.0,0.8115362441309887,0.8599521213921384,0.8119398885778011
438.0,252.0,0.829901970951343,0.8469702695893173,0.8313543183524692
439.0,1056.0,0.7716742491911502,0.8267637310606061,0.7725444955973128
440.0,82.0,0.8595381250992273,0.874479476502082,0.8633164625138035
441.0,1042.0,0.8415279359957621,0.8767448543145655,0.8420115953470613
442.0,262.0,0.8141287700243425,0.8883806304993882,0.8197237526895331
443.0,170.0,0.860384579295762,0.8802076124567474,0.8619694786991234
444.0,406.0,0.8251623396724308,0.8775631536800214,0.8271633605329475
445.0,126.0,0.9015225417874122,0.9069035021415974,0.9025504619754969
446.0,1204.0,0.8045206166064519,0.8532066423107912,0.8053124998342766
447.0,726.0,0.8463407077604335,0.876461838520441,0.8468072266566476
448.0,1210.0,0.8218369634668322,0.863655488013114,0.8223623853424376
449.0,408.0,0.8428161196698144,0.8857170319108035,0.846118551659886
450.0,450.0,0.88042126423059,0.9144888888888888,0.8814753556049381
451.0,768.0,0.8208815130608288,0.8620232476128472,0.8215084115609718
452.0,412.0,0.8548731621499988,0.8801253652559148,0.8555749720905262
453.0,118.0,0.872524597359347,0.8872450445274347,0.8744528848826073
454.0,534.0,0.8873682772535441,0.9107716477998008,0.8880120761572408
455.0,108.0,0.8991931130393823,0.9214677640603567,0.9008323310675096
456.0,262.0,0.8703907521834181,0.9004720004661733,0.8714617218968342
457.0,150.0,0.8740409250191485,0.8972444444444444,0.8758584678067509
458.0,538.0,0.8322042115137924,0.8708903967606859,0.833098496454924
459.0,1122.0,0.8239319090343871,0.8599886883938471,0.8247484424655926
460.0,538.0,0.8366257306206808,0.8813172841724133,0.8391323636796136
461.0,322.0,0.8885780660055912,0.8959530882296207,0.889115936591172
462.0,288.0,0.8725604000036695,0.8904562114197531,0.873453476045663
463.0,594.0,0.8414266922944222,0.8842181636794432,0.8427337161198908
464.0,820.0,0.8641174099693032,0.8983819155264723,0.8647582278494151
465.0,908.0,0.8344509302118562,0.8713418657455024,0.8349438923453711
466.0,312.0,0.8429109716963606,0.8812869822485206,0.8443719737947002
467.0,1686.0,0.8124312772743869,0.8513506667848685,0.8129003837368763
468.0,408.0,0.7959011410954215,0.8510188389081123,0.7996411441718577
469.0,438.0,0.8748231965900439,0.9041721398636392,0.8763349857649559
470.0,756.0,0.8224678447796729,0.8672629545645418,0.8232224812664848
471.0,234.0,0.868814333055779,0.8974358974358974,0.8700526904314259
472.0,586.0,0.8119263607972275,0.85920628079535,0.8149781348592516
473.0,1100.0,0.8448793322381125,0.870907438016529,0.8461047029559814
474.0,214.0,0.8788068994945842,0.8895973447462661,0.8797182364960229
475.0,578.0,0.8585564020637687,0.8826402940577819,0.8595466852571557
476.0,402.0,0.8203974780049318,0.8627880498007474,0.82169207209041
477.0,358.0,0.882690636697914,0.9152023969289348,0.8835123380998048
478.0,930.0,0.8321353571118149,0.8607422823447798,0.8326234198536723
479.0,190.0,0.821939176672123,0.8731301939058171,0.8257784944930486
480.0,580.0,0.8319038070034849,0.8823781212841855,0.8330204810019767
481.0,268.0,0.8667817247961016,0.9034027623078636,0.8712737764887406
482.0,330.0,0.8917461321336376,0.9201652892561983,0.8925096775049046
483.0,222.0,0.8637083483016463,0.8918918918918919,0.8650818081689813
484.0,408.0,0.8509746999054939,0.8821366782006921,0.8519504044557191
485.0,646.0,0.8325589745707376,0.8640790192563907,0.8333159647050349
486.0,352.0,0.8636080528756139,0.8957257231404959,0.86511488292792
487.0,210.0,0.8620326960974685,0.893469387755102,0.8633304373694805
488.0,372.0,0.8740825163791848,0.9071424442132039,0.8753582107862747
489.0,94.0,0.8580943581875319,0.9157990040742418,0.8637073536836504
490.0,342.0,0.8268668934790752,0.8808009302007455,0.8292819688082724
491.0,558.0,0.8354344545927962,0.8776030626533575,0.836295979705835
492.0,204.0,0.7937803610125966,0.8461168781237985,0.7960573884729062
493.0,582.0,0.8326624725763877,0.8690320142653016,0.8334526709872828
494.0,454.0,0.8799701049521814,0.897446098313571,0.8805474992743656
495.0,354.0,0.7942786156402528,0.8363337482843372,0.795698632123794
496.0,616.0,0.8584651302917219,0.8965940715129028,0.8593011172882674
497.0,236.0,0.8612633922525662,0.8868500430910657,0.8626535353565004
498.0,244.0,0.8285827126766143,0.8595471647406612,0.830215834126895
499.0,830.0,0.7913357832644703,0.8507678908404703,0.7935840365238511
500.0,224.0,0.8667230650133256,0.8946508290816326,0.8682257887546131
501.0,70.0,0.9141184953881517,0.9289795918367347,0.9159266275088823
502.0,876.0,0.8065886381611128,0.855090594441317,0.8075184370521085
503.0,172.0,0.8799820675265051,0.9129259058950784,0.8823390311106247
504.0,346.0,0.8311065420604937,0.8825720872732131,0.834924153024243
505.0,368.0,0.8232954066727849,0.8738923676748582,0.8275622605009048
506.0,810.0,0.795690649427304,0.8418289894833105,0.7966237021982399
507.0,102.0,0.8392053236022577,0.8917723952326029,0.843160624525242
508.0,1206.0,0.7765549627880114,0.826310679878661,0.7773525819352478
509.0,746.0,0.8178533893657204,0.8558891388567444,0.8188183460991589
510.0,652.0,0.8646276050645446,0.8977708984154465,0.8655049743844063
511.0,378.0,0.8442461555170594,0.8790767335740881,0.845238215574723
512.0,214.0,0.7909006493416787,0.8424316534195125,0.7981240014745837
513.0,534.0,0.8059671840981765,0.8559034353126007,0.8087226985238442
514.0,278.0,0.8285486062968468,0.8749029553335749,0.8302969914026257
515.0,840.0,0.8278479139253675,0.8744075963718821,0.8285664500988654
516.0,872.0,0.7918959328766482,0.837174375052605,0.7928260834413052
517.0,654.0,0.8339027790454303,0.8731447970148416,0.8346161928211829
518.0,280.0,0.8301918456604305,0.8853826530612245,0.8319254860846479
519.0,614.0,0.8371124109782536,0.8816857473288842,0.8390473349451049
520.0,554.0,0.8399832100073686,0.8831862789818713,0.8407155537697838
521.0,616.0,0.8269280785924475,0.875711544948558,0.8279765944332156
522.0,220.0,0.8261388589223585,0.8845454545454545,0.8325202847782619
523.0,1060.0,0.8245745503842722,0.8697258810964755,0.8250808446010315
524.0,550.0,0.7921993480782449,0.8441322314049586,0.7937389273133456
525.0,250.0,0.8615372488152525,0.893664,0.8626700851234511
526.0,362.0,0.8339333564599787,0.8643966911876927,0.8357142301795901
527.0,860.0,0.7583894143245764,0.8182882639264468,0.7597145897206721
528.0,188.0,0.831845323514598,0.8617587143503849,0.8381857668116297
529.0,604.0,0.8668882914752245,0.8909916231744222,0.8673759524339704
530.0,202.0,0.888801815638292,0.9095186746397412,0.890444558671244
531.0,256.0,0.7515214868292519,0.80633544921875,0.7543576970924161
532.0,998.0,0.823885703371488,0.864809779880402,0.8247944642112328
533.0,570.0,0.8089579576961877,0.8463835026161896,0.8098940049974713
534.0,178.0,0.8240123422624012,0.8632748390354753,0.8275034172097986
535.0,690.0,0.8047096419753165,0.8481663516068053,0.8059715462625938
536.0,218.0,0.9033989710475457,0.9305193165558454,0.9042730494268792
537.0,442.0,0.8544258399962106,0.8883315247435556,0.8553151102894323
538.0,400.0,0.8299911897700313,0.8737125,0.8314498487291223
539.0,728.0,0.7903015752484885,0.829477871030069,0.7911412648114715
540.0,406.0,0.8246418302524159,0.8610133708655876,0.8258959509908969
541.0,758.0,0.7766317452247534,0.8246548687352497,0.7774629902094075
542.0,284.0,0.8630517311859693,0.8815215235072407,0.8638811420505927
543.0,368.0,0.86571084510133,0.9002540170132326,0.8677303953371522
544.0,200.0,0.8249756261887696,0.84365,0.8311193368253675
545.0,456.0,0.8478857559576856,0.8760868728839644,0.8508148055239523
546.0,184.0,0.8938882251472293,0.9083175803402647,0.8952472630600327
547.0,120.0,0.8976866657050987,0.8868055555555556,0.8990463515527222
548.0,532.0,0.8491833856199495,0.875431058850133,0.8497665535241199
549.0,406.0,0.8274435911806017,0.8741658375597564,0.828570736153601
550.0,210.0,0.8450097603325226,0.8744671201814059,0.8465134340535914
551.0,424.0,0.8434586293813252,0.8797392310430758,0.8450040619493581
552.0,152.0,0.8653507788873911,0.899671052631579,0.8676698005901625
553.0,252.0,0.820690196006678,0.8443877551020409,0.8228976761685868
554.0,752.0,0.8390253491299076,0.8751662234042552,0.8396812988985581
555.0,140.0,0.7910509611610389,0.8505102040816327,0.794823802816595
556.0,586.0,0.8803355538604964,0.9006627916457968,0.8807873213208043
557.0,214.0,0.8659319074053102,0.902480565988296,0.868374917788702
558.0,238.0,0.8539039335372774,0.8891674316785537,0.8557473445568545
559.0,166.0,0.8752496795156335,0.8893163013499782,0.8764673876915733
560.0,528.0,0.8640246910740922,0.8892188934802571,0.8651528315280084
561.0,270.0,0.8401517080279481,0.8787379972565158,0.8419746268517446
562.0,350.0,0.8337203154154528,0.8585469387755102,0.8347083035204451
563.0,474.0,0.8346172082137939,0.8716729868788834,0.8364862731729178
564.0,268.0,0.84220727491277,0.877923813766986,0.8435724348070678
565.0,500.0,0.8537146642923361,0.889952,0.8544666711245398
566.0,534.0,0.8607730414021686,0.893405714766654,0.8615993946988146
567.0,80.0,0.8926985857832681,0.914375,0.8955507957459643
568.0,550.0,0.8631273359864579,0.9002314049586776,0.8644496813301623
569.0,376.0,0.8927605754498354,0.913832616568583,0.8934006880141047
570.0,454.0,0.8451551191334092,0.8809602359836208,0.8462505341364961
571.0,264.0,0.8871674737810881,0.9056473829201103,0.8881534401215094
572.0,856.0,0.8245336766378215,0.8662956371735522,0.8252626613263374
573.0,366.0,0.8316711371787615,0.852294783361701,0.8325819270158745
574.0,300.0,0.8385930113289894,0.8759111111111111,0.8429361749979666
575.0,632.0,0.8194732559171273,0.855496915558404,0.8203274975168577
576.0,638.0,0.8672178762874032,0.883196902546162,0.8676047344139222
577.0,330.0,0.8557223394158038,0.8882460973370064,0.8597049076867741
578.0,414.0,0.8249021971303335,0.8678382225956265,0.8261665623819725
579.0,290.0,0.8929032993044571,0.9142925089179548,0.8935915807948556
580.0,174.0,0.8187068286608129,0.8489892984542212,0.8206628910653421
581.0,438.0,0.850959515961019,0.8947582410708701,0.8520994566864557
582.0,204.0,0.7576240886283981,0.8060361399461746,0.7607439255393793
583.0,314.0,0.8902455711138486,0.9107874558805631,0.8908857975115055
584.0,242.0,0.9211223714328599,0.9322450652277849,0.9216424650020747
585.0,750.0,0.8604396095249779,0.8883875555555555,0.8609008021218051
586.0,214.0,0.7933779413955017,0.8532622936501005,0.7973058162409299
587.0,580.0,0.8674506349570172,0.8872413793103449,0.8679930237381236
588.0,186.0,0.9203722781760297,0.931610590819748,0.9211082689990154
589.0,500.0,0.8474217164497078,0.88456,0.8487972867474167
590.0,640.0,0.7993643244303619,0.8406884765625,0.8006705659946729
591.0,88.0,0.8027592024333663,0.8385847107438016,0.8090649559305042
592.0,272.0,0.8661060982263369,0.9000865051903113,0.8671408558631517
593.0,90.0,0.8796463303368995,0.9224691358024691,0.8827918106529247
594.0,542.0,0.8129896940951048,0.853385710978881,0.8144821719861367
595.0,130.0,0.9244846380902756,0.9370414201183432,0.9255440261195835
596.0,232.0,0.8234292671731376,0.8645214030915577,0.8294955886595764
597.0,660.0,0.8573152858271531,0.8842240587695133,0.8579358217679396
598.0,688.0,0.8205957342504717,0.8760689899945917,0.8230840041367589
599.0,272.0,0.8426567228413565,0.8771896626297577,0.845146125521242
600.0,100.0,0.8014745904069349,0.8418,0.8057844610857675
601.0,108.0,0.9404690296333837,0.9514746227709191,0.9413836949002812
602.0,302.0,0.8143782552828724,0.8571334590588132,0.8190214505024692
603.0,290.0,0.8376522674888467,0.8816171224732461,0.8419647437338676
604.0,378.0,0.8546928997975534,0.896461465244534,0.8563491882303635
605.0,394.0,0.8635279443128906,0.8975237702594759,0.8644481245733483
606.0,258.0,0.8292820770774785,0.8797247761552791,0.8344899318658705
607.0,254.0,0.8505591329662765,0.909231818463637,0.8536899627900048
608.0,302.0,0.8717482128614502,0.9044340160519275,0.8736938300431735
609.0,348.0,0.8325137610555191,0.8621845686352226,0.8335292752427693
610.0,524.0,0.8451302929135827,0.8811330924771283,0.84653711440563
611.0,314.0,0.8770303206826822,0.9020447076960526,0.878071202912639
612.0,146.0,0.8176025155810973,0.8809345092887971,0.8332741431741825
613.0,168.0,0.9106367358083468,0.924390589569161,0.9117181234409599
614.0,262.0,0.8230809239761484,0.8744245673329061,0.8253346391777322
615.0,216.0,0.8234079589338821,0.8646690672153634,0.8292201604809738
616.0,304.0,0.8510474605393274,0.8794581024930748,0.8519532613334727
617.0,354.0,0.7771860209069309,0.8477129815825594,0.7815287603254744
618.0,104.0,0.8920111947051578,0.9079142011834319,0.8942203428302876
619.0,300.0,0.8672886051563631,0.8884444444444444,0.8680256633651791
620.0,226.0,0.9216716175648147,0.9278721904612734,0.9221787380659408
621.0,190.0,0.8194519693270146,0.868421052631579,0.8261487828841122
622.0,466.0,0.8652871575861878,0.8957707822947558,0.8663474552744407
623.0,270.0,0.8450953018383658,0.8945404663923182,0.8484465669532446
624.0,238.0,0.8146237330703809,0.8708424546289104,0.8171180888576784
625.0,416.0,0.8465057975158112,0.8809287167159763,0.8482078528642223
626.0,158.0,0.8678527311307361,0.9029001762538055,0.8698114076554863
627.0,142.0,0.9499327595673557,0.9511009720293593,0.9503388411850808
628.0,114.0,0.9069606429225676,0.9259772237611572,0.908782160525013
629.0,198.0,0.8720074479640021,0.9035812672176309,0.8733583851780314
630.0,354.0,0.8084368165749439,0.861039292668135,0.8102596141531355
631.0,448.0,0.8260180709714049,0.8518415178571429,0.827585055089566
632.0,320.0,0.8100796485651579,0.84265625,0.8114653603102505
633.0,520.0,0.8284587651201862,0.865103550295858,0.8293139382598471
634.0,440.0,0.8458638646816378,0.8817148760330579,0.8468375202736278
635.0,118.0,0.8130359292936674,0.8618213157138753,0.8174325260715367
636.0,764.0,0.8567102755069802,0.8912002138099285,0.8573489517807779
637.0,206.0,0.8911876003092764,0.9098407012913564,0.8921726376290771
638.0,356.0,0.8229221993500738,0.8582091907587426,0.8247147818860661
639.0,96.0,0.8796762651225891,0.914279513888889,0.8828093393061321
640.0,190.0,0.9213445298242438,0.9383379501385041,0.9227667506320237
641.0,356.0,0.8726696341330198,0.889392122206792,0.8733300678476632
642.0,408.0,0.8859768157575488,0.9017685505574778,0.8865489364699213
643.0,694.0,0.811158291131415,0.8571078573860759,0.8121324888364897
644.0,140.0,0.8280585974783616,0.8438775510204082,0.8300227444402113
645.0,344.0,0.8430394889484663,0.8670565170362359,0.8439736941210656
646.0,404.0,0.8224152755044163,0.8690079403980002,0.823918694908574
647.0,110.0,0.9102815432317332,0.9325619834710743,0.912116158342133
648.0,178.0,0.8165979637649848,0.8701552834238101,0.82016415729523
649.0,184.0,0.88670274056679,0.9078449905482042,0.8880608505032817
650.0,94.0,0.8608252243650476,0.9225894069714803,0.8670396690951117
651.0,256.0,0.8112589634239633,0.8592529296875,0.8135957175849708
652.0,228.0,0.8839527511182563,0.9101261926746691,0.884835036014449
653.0,210.0,0.7945637175496161,0.8597732426303855,0.7986163861211573
654.0,714.0,0.853808153902956,0.8819017803199711,0.8544003365725888
655.0,418.0,0.8566749742685036,0.8970147203589661,0.8576423284623084
656.0,334.0,0.8128773547051101,0.8769407293198035,0.817081849389577
657.0,104.0,0.9479944578102331,0.9515532544378699,0.9486769207785954
658.0,110.0,0.8834243471884653,0.920495867768595,0.887595181300222
659.0,348.0,0.8785655690189891,0.901770379178227,0.8797677062224578
660.0,126.0,0.922222202874357,0.9300831443688586,0.9230256374600451
661.0,164.0,0.8653645470993827,0.8873438429506246,0.8697985207935375
662.0,394.0,0.8905560215811518,0.904893194877477,0.8911105818527914
663.0,140.0,0.916199774619741,0.9198979591836736,0.9169714810018165
664.0,182.0,0.8631738470953667,0.8872720685907499,0.865367741142512
665.0,74.0,0.817336077325987,0.8944485025566107,0.825425367418855
666.0,364.0,0.8395041618523006,0.8753773698828644,0.8404621557338954
667.0,216.0,0.9190729067637795,0.9302126200274348,0.9197859392345561
668.0,178.0,0.8556207863070061,0.8779825779573286,0.8571383176901055
669.0,220.0,0.8243408599852893,0.8599173553719008,0.8266812727040088
670.0,106.0,0.794365439810917,0.8613385546457814,0.806475271579447
671.0,716.0,0.8277606863758133,0.865839861427546,0.8286249638113092
672.0,152.0,0.8457339978931425,0.9001038781163434,0.8542782879966506
673.0,450.0,0.8293958222572453,0.881520987654321,0.8308902068033128
674.0,314.0,0.8779548495964757,0.9038500547689561,0.8787544218033274
675.0,214.0,0.8837254917384549,0.9022185343698139,0.8849508718490708
676.0,144.0,0.8545515994723549,0.8858989197530864,0.8567661423171884
677.0,302.0,0.8581986652687272,0.898535151967019,0.8596595682777466
678.0,198.0,0.801382412236215,0.8577696153453729,0.8092507209294522
679.0,178.0,0.8501647686854051,0.8806337583638429,0.8523561630065375
680.0,104.0,0.8306083582757193,0.8814718934911242,0.8353804656533933
681.0,634.0,0.8376515454729387,0.8752699300420943,0.8384466935764454
682.0,178.0,0.8961461160301143,0.9154147203635905,0.8971216815055647
683.0,370.0,0.8855460585281294,0.9122863403944486,0.8861758486761249
684.0,288.0,0.8381461310184952,0.8674768518518519,0.8393489102349313
685.0,136.0,0.8526799250073125,0.8900302768166091,0.8560336799825141
686.0,82.0,0.783146040167337,0.8604997025580012,0.7987645525674428
687.0,428.0,0.8900556956172008,0.909424403878068,0.8905256514988111
688.0,394.0,0.8495228753031446,0.8819732536267361,0.8505433852668784
689.0,362.0,0.8848624551818157,0.9061078721650743,0.8856163160988656
690.0,172.0,0.866405450077949,0.9021092482422931,0.8681804333636004
691.0,132.0,0.9253873635321598,0.9320477502295684,0.9261025890030672
692.0,382.0,0.8770928688765899,0.9064992735944739,0.8780649618286918
693.0,166.0,0.8926950318750637,0.9042676731020467,0.8935821836029259
694.0,610.0,0.8490393468283923,0.8817145928513842,0.8496355795174403
695.0,114.0,0.845490178141466,0.8718067097568484,0.8485657961903287
696.0,120.0,0.7781950776816636,0.8469444444444444,0.7901906604616152
697.0,130.0,0.8500615268927803,0.8679289940828402,0.8521105625107828
698.0,208.0,0.8558557311109318,0.9028291420118344,0.8619556753373456
699.0,188.0,0.8208772026492542,0.8703598913535536,0.8241225481967986
700.0,364.0,0.8573439023184066,0.9012498490520469,0.8587661479965649
701.0,128.0,0.8548716216143523,0.901611328125,0.8578514524042364
702.0,198.0,0.8602315817885551,0.9001632486480972,0.8635434992936096
703.0,192.0,0.8076670539183866,0.8604058159722222,0.8105365649635722
704.0,184.0,0.8621692968721139,0.8758861058601133,0.8637114620391289
705.0,290.0,0.8495998975281721,0.9023543400713436,0.8515700410214031
706.0,216.0,0.8874768515806204,0.9073645404663924,0.8886013508638445
707.0,144.0,0.9112473288304495,0.9313271604938271,0.9124288729694516
708.0,356.0,0.8134371786518569,0.8627619618735007,0.814888823762244
709.0,342.0,0.8267278660980846,0.8664033377791457,0.8278714764236305
710.0,96.0,0.8932257023338236,0.9138454861111112,0.8954864727582866
711.0,126.0,0.8270429258286667,0.8718820861678005,0.8321058313331428
712.0,340.0,0.8745874928768167,0.9000346020761245,0.8755735053872165
713.0,312.0,0.8477975913482731,0.9055309007232084,0.8504039443176539
714.0,102.0,0.7243491468329368,0.7750865051903113,0.7381879116329153
715.0,124.0,0.7630183799673063,0.8268730489073882,0.7743739698769679
716.0,346.0,0.7748489621480096,0.8192722777239466,0.7767859594436122
717.0,376.0,0.7649372621474864,0.8432265731100045,0.7691134386343428
718.0,336.0,0.8145670734388969,0.856062216553288,0.8161064122955557
719.0,80.0,0.8270319677436948,0.8596874999999999,0.832101384538882
720.0,114.0,0.8502339016379998,0.8716528162511542,0.8529065399498499
721.0,260.0,0.856282214345742,0.8781656804733727,0.8576297243742681
722.0,390.0,0.8146284419910003,0.8599342537804076,0.8180911000218773
723.0,168.0,0.8369503465012316,0.8647250566893423,0.8401680549980087
724.0,188.0,0.7697424083261474,0.8444431869624264,0.7771599352943045
725.0,208.0,0.8527063568186938,0.8841068786982249,0.8545316088840129
726.0,232.0,0.8734104844208077,0.8935419143876339,0.8745551104475069
727.0,128.0,0.8673715122826868,0.9029541015625,0.8701849384809617
728.0,110.0,0.8646387074567533,0.8950413223140496,0.8676840489706327
729.0,104.0,0.8408621144968578,0.9084689349112426,0.8531844368015133
730.0,394.0,0.8438637405438547,0.8948053286608776,0.8458269315629927
731.0,282.0,0.7707136911710545,0.8258638901463708,0.7759229456515049
732.0,64.0,0.8871630540792872,0.9306640625,0.8939815703823709
733.0,116.0,0.8779878074697302,0.9173602853745542,0.8824028880332431
734.0,258.0,0.8663148155080139,0.8870260200709092,0.867441176864543
735.0,278.0,0.7771151141349802,0.8529320428549246,0.7824649321819698
736.0,104.0,0.7808493460413612,0.8352440828402367,0.7857417291149267
737.0,110.0,0.8875083527033425,0.9173553719008265,0.8916708852288444
738.0,96.0,0.8652628138272109,0.8880208333333334,0.8685345328913192
739.0,464.0,0.869319116083998,0.9039554845422116,0.8721678916905398
740.0,366.0,0.819543276513153,0.8743020096150974,0.8216489225337784
741.0,58.0,0.8113719602484745,0.8573127229488704,0.8186268227899414
742.0,226.0,0.8321306141441012,0.8637716344271282,0.8340484420213039
743.0,102.0,0.8258411089932717,0.8827374086889658,0.8335581449369656
744.0,164.0,0.891765193674685,0.9105443188578227,0.8929685754146313
745.0,184.0,0.8973187929291505,0.9042414933837428,0.8982874963005766
746.0,150.0,0.8989000984444038,0.9210666666666667,0.9001718064101779
747.0,304.0,0.8813260869450413,0.8987837603878117,0.882059254821314
748.0,122.0,0.8491802794354663,0.9113141628594464,0.8660440443771455
749.0,138.0,0.8421006956925017,0.8872085696282294,0.8445929632532683
750.0,104.0,0.8975837132759383,0.913646449704142,0.8991674279685871
751.0,272.0,0.7414813584157954,0.8227454584775087,0.7466065224965455
752.0,146.0,0.8523806207598708,0.918183524113342,0.8571900646103688
753.0,184.0,0.8265154121150868,0.8532608695652173,0.8284783678658678
754.0,74.0,0.8805895454768953,0.9061358655953251,0.8839570160259264
755.0,240.0,0.8956146060375509,0.910625,0.8962887206143809
756.0,226.0,0.8861681603806243,0.9112694807737489,0.887331030372142
757.0,204.0,0.83020629409636,0.8737024221453287,0.8321501650339382
758.0,124.0,0.8297741796456284,0.8375390218522373,0.8316929582405914
759.0,228.0,0.8778588619522182,0.9009695290858725,0.879047319319614
760.0,236.0,0.816339278682325,0.8656276931916116,0.8185703041381462
761.0,112.0,0.8904500314271236,0.9255420918367346,0.8929969453937824
762.0,172.0,0.8282721900596385,0.8735127095727421,0.831351460940368
763.0,218.0,0.8633232769608307,0.8968100328255197,0.8650671674599849
764.0,140.0,0.8490074062685427,0.866326530612245,0.8507939576173744
765.0,120.0,0.8889641485432346,0.9197222222222222,0.8917031435817282
766.0,126.0,0.8157623243180957,0.8529856386999244,0.819996295642648
767.0,194.0,0.8629646817740472,0.899404825167393,0.8690533479069608
768.0,272.0,0.869463860033661,0.8990592560553633,0.8706520519343655
769.0,86.0,0.8242508211711442,0.8780421849648459,0.8384071897281771
770.0,226.0,0.8831071568374989,0.9046127339650716,0.8841312816217388
771.0,98.0,0.8487886181678074,0.9110787172011661,0.8628518416162123
772.0,192.0,0.8531855305628941,0.8806966145833333,0.8546750634900321
773.0,204.0,0.8411236117113505,0.8790849673202615,0.8472624943695987
774.0,298.0,0.8634375473780135,0.8945092563398045,0.8647531930179374
775.0,172.0,0.9024535441914309,0.927934018388318,0.904970573985389
776.0,130.0,0.9146225723209747,0.9295857988165681,0.9158080372103845
777.0,82.0,0.8874050485873777,0.926829268292683,0.8912571956987037
778.0,160.0,0.8583252068484231,0.9116406250000001,0.8663275990040644
779.0,114.0,0.8427694694587686,0.9005847953216375,0.8537284378433906
780.0,146.0,0.890775363563256,0.9078626383936949,0.8923120085907091
781.0,164.0,0.8427911927384639,0.8898720999405115,0.8464301216809553
782.0,234.0,0.8416453457470341,0.8712835123091535,0.8432228492766336
783.0,210.0,0.8568710521226748,0.8926077097505669,0.8600572632683592
784.0,168.0,0.9118201242853381,0.924390589569161,0.9127523921920582
785.0,184.0,0.8930473641961633,0.9030009451795841,0.8939257640717384
786.0,172.0,0.8443808789319772,0.8788534342888047,0.8462454996537898
787.0,112.0,0.8534481922668427,0.8907844387755102,0.8573045959393745
788.0,124.0,0.8104407409573238,0.8508064516129032,0.8203969450002996
789.0,98.0,0.8699953553003399,0.8990004164931279,0.8725261619318123
790.0,184.0,0.9094777792334142,0.9268667296786389,0.9102934166246494
791.0,116.0,0.8846071889223145,0.8898632580261593,0.8861399181707067
792.0,150.0,0.8754630565028952,0.9001777777777777,0.8769980452261075
793.0,96.0,0.8238632944538429,0.8676215277777778,0.8280987196958133
794.0,264.0,0.8713752966714075,0.8935376492194674,0.8722828749306298
795.0,170.0,0.8819598695571534,0.8983391003460207,0.8832376944483284
796.0,138.0,0.8390329702534824,0.9028565427431212,0.8485772532403839
797.0,276.0,0.8837989158565298,0.9104704893929848,0.8849683626274916
798.0,68.0,0.9179756348571362,0.9225778546712803,0.9194537035204342
799.0,154.0,0.8479231073783556,0.8853094956991061,0.8508912644201547
800.0,106.0,0.8440788863977965,0.8764684941260235,0.8484566462927012
801.0,92.0,0.7890105622721909,0.8603497164461247,0.8036911151112989
