side_effect,n_instance,auprc,auroc,ap
398.0,646.0,0.8764468859087071,0.9137679839737752,0.876991030377416
399.0,1040.0,0.845730698271089,0.8892548076923077,0.8462187765225321
400.0,434.0,0.8714582384831789,0.9064643547325278,0.8744784115052373
401.0,642.0,0.8609322777735124,0.8987175008006522,0.8615016664870826
402.0,284.0,0.9155693833036616,0.9279904780797461,0.916108963794588
403.0,746.0,0.9026823532222841,0.9242465625426761,0.9031134781863812
404.0,1854.0,0.8252417645896439,0.8672484578083597,0.8256557195354287
405.0,660.0,0.837104150950353,0.8898484848484849,0.8394238887344492
406.0,102.0,0.8959250368979281,0.9286812764321415,0.8982816055882614
407.0,546.0,0.8517755858943057,0.8954836372418791,0.8542519994559206
408.0,336.0,0.9107135316541329,0.9361713435374148,0.9115089084427271
409.0,184.0,0.9477592920043884,0.951913988657845,0.9481168409621775
410.0,116.0,0.9433194717190942,0.953923900118906,0.9442387579502829
411.0,918.0,0.868263532304673,0.9051338279199359,0.8686662627318266
412.0,192.0,0.9057529109340332,0.9187282986111112,0.9065595161981153
413.0,614.0,0.8432721103328609,0.8839298029687318,0.8440527521579412
414.0,314.0,0.9094916842376465,0.9314373808268084,0.9109211133515543
415.0,308.0,0.84353324495078,0.9001939618822736,0.8456925026840911
416.0,364.0,0.9199305395324613,0.9355452240067625,0.9203432339535618
417.0,96.0,0.8960063268667274,0.9327256944444444,0.8986382224376727
418.0,704.0,0.8465895441761291,0.8902174263946282,0.8474676183841862
419.0,658.0,0.8708773166946014,0.9138080764220582,0.8728728013988265
420.0,436.0,0.8736796006902938,0.9111817187105461,0.8748517034244039
421.0,566.0,0.8913490471725427,0.9173856584549689,0.8917640439547554
422.0,416.0,0.8828229660537719,0.9215976331360946,0.883851684088157
423.0,932.0,0.8509627028491306,0.8920867947466337,0.8524911586673369
424.0,220.0,0.8738803283290729,0.9117355371900826,0.8755481156350626
425.0,230.0,0.889086361354184,0.9308884688090735,0.8909390396064703
426.0,950.0,0.8863077797808607,0.9150227146814405,0.8866955281706004
427.0,160.0,0.8805467951584818,0.9109375,0.8820067707583457
428.0,118.0,0.9146220303337649,0.9409652398735997,0.916561058385215
429.0,134.0,0.9225536804689322,0.9433058587658721,0.9238001527625307
430.0,148.0,0.881422245432004,0.9384587289992696,0.8860135479658151
431.0,204.0,0.909217019899216,0.9354575163398694,0.9102958977143336
432.0,1066.0,0.8678825246073013,0.909310110563943,0.8683836684147351
433.0,204.0,0.884712501159696,0.9088331410995771,0.8860516997213115
434.0,306.0,0.8991915292047594,0.9289589474133879,0.9004871639701286
435.0,810.0,0.8891999376997828,0.9127145252248132,0.8894966056249569
436.0,176.0,0.9070873570205161,0.9346590909090909,0.9082802582506241
437.0,1426.0,0.8259234416548167,0.8720220941874895,0.8270866129151326
438.0,252.0,0.8222300740560597,0.8681972789115646,0.827625267203994
439.0,1056.0,0.8172869034700484,0.8690518465909091,0.8177661119298626
440.0,82.0,0.884861482682513,0.8985722784057109,0.8870859250905196
441.0,1042.0,0.8865826516987079,0.9116419406058773,0.8868267675528708
442.0,262.0,0.9192270110877618,0.9361051220791329,0.9198218829598251
443.0,170.0,0.8667685890767725,0.9157785467128028,0.8702817032772424
444.0,406.0,0.882853679697723,0.9155038947802664,0.8836425321449427
445.0,126.0,0.9120780869483036,0.9465860418241371,0.9148321059483253
446.0,1204.0,0.8689768511521965,0.9001804615843091,0.8692712801279872
447.0,726.0,0.891798600947302,0.9154277561490184,0.8920925056980114
448.0,1210.0,0.8641767738972361,0.8968103271634452,0.8646056499795897
449.0,408.0,0.916627332322004,0.9340998654363707,0.9171238075704975
450.0,450.0,0.9002207920330763,0.931604938271605,0.9028388891391774
451.0,768.0,0.876623401219391,0.9029371473524306,0.8770052207237518
452.0,412.0,0.9286374488514066,0.9438330662644924,0.9289730576355391
453.0,118.0,0.8732002166993895,0.9156851479459925,0.876655748002044
454.0,534.0,0.9208792682518021,0.937893644180729,0.9213646999025977
455.0,108.0,0.9017666772721337,0.928326474622771,0.9042404263522612
456.0,262.0,0.9195551003572923,0.9350562321543032,0.9201250008219071
457.0,150.0,0.9118669880660136,0.9361777777777778,0.9128613303698992
458.0,538.0,0.882660035054031,0.9110363317256533,0.8832236732478208
459.0,1122.0,0.8336050777112528,0.8759774530457137,0.8340696329515036
460.0,538.0,0.9192229356624737,0.9348889595223945,0.9194912074719208
461.0,322.0,0.8929162211406951,0.926468886231241,0.8940837557481606
462.0,288.0,0.9115743141489463,0.9300733024691358,0.912253485025435
463.0,594.0,0.8816160950695651,0.9103719575100047,0.8820260250206813
464.0,820.0,0.8771670335997817,0.9154967281380131,0.8780041279687183
465.0,908.0,0.8713823864482804,0.9017713326476352,0.8717151710535419
466.0,312.0,0.8340855428008549,0.8863206771860619,0.8358613889582588
467.0,1686.0,0.82535671588617,0.8678190639823599,0.8256573918227237
468.0,408.0,0.8709213146490893,0.9014201268742792,0.8717424488522786
469.0,438.0,0.9242315923251537,0.9420153875023456,0.9246307472537838
470.0,756.0,0.8621931877145268,0.9056402396349487,0.863348105761317
471.0,234.0,0.9045585056640839,0.9358974358974359,0.9059921816196896
472.0,586.0,0.8603836528184683,0.8895094875886732,0.8609490601368516
473.0,1100.0,0.8792130353913498,0.9052859504132231,0.8795000830692926
474.0,214.0,0.9090735919004983,0.9225259848021661,0.9098110518132749
475.0,578.0,0.891048620855251,0.9160749991020223,0.8915475467226684
476.0,402.0,0.8783046145033626,0.9125764213757085,0.8798535320690055
477.0,358.0,0.903611604064881,0.9385786960456914,0.9069857826113669
478.0,930.0,0.8758780604457403,0.9035900104058272,0.8761802439465332
479.0,190.0,0.8405356949635852,0.9065927977839335,0.8478031214350246
480.0,580.0,0.9003509399519694,0.9351605231866826,0.902438271922269
481.0,268.0,0.8820473386367031,0.9125361995990199,0.8831507727468838
482.0,330.0,0.9248452271432086,0.9418549127640037,0.92527362429522
483.0,222.0,0.8675438610125947,0.915753591429267,0.8699832027039007
484.0,408.0,0.9273446084042891,0.9370194156093811,0.9276412053317098
485.0,646.0,0.8729491016299794,0.9080265314533831,0.8735101831083137
486.0,352.0,0.8605856636454787,0.9020370609504132,0.8643672842479306
487.0,210.0,0.9523530601957664,0.9588662131519274,0.952669251800129
488.0,372.0,0.8546532360232534,0.9043820094808649,0.8557572249753023
489.0,94.0,0.9415409587967917,0.9456767768220915,0.9422779739830194
490.0,342.0,0.9213056439622024,0.9413152764953319,0.9218768863086408
491.0,558.0,0.9147483193170272,0.9362418262869182,0.915166321514927
492.0,204.0,0.8553252155017153,0.889801999231065,0.8572629657596164
493.0,582.0,0.868299590948726,0.9029475325043398,0.8689587951371984
494.0,454.0,0.8997445758411198,0.9231597741077839,0.9002150920614502
495.0,354.0,0.9209034680241883,0.9276548884420186,0.9212174418724032
496.0,616.0,0.8844229795021464,0.9080314977230562,0.884823307952367
497.0,236.0,0.8674144737377596,0.8868500430910657,0.8690042455860549
498.0,244.0,0.8981450131450479,0.9196452566514378,0.8990462170090749
499.0,830.0,0.8479610589908563,0.8895979097111337,0.8484474258262986
500.0,224.0,0.9010998683974347,0.9267378826530612,0.9022664662100772
501.0,70.0,0.942500458829177,0.9420408163265306,0.943501170074756
502.0,876.0,0.8117973766657673,0.8753518483768061,0.813814491331128
503.0,172.0,0.9225684709139842,0.937466197944835,0.923443387827618
504.0,346.0,0.9069489433043775,0.9239533562765211,0.9074070059058237
505.0,368.0,0.872950730147549,0.9075053166351608,0.8745523169721557
506.0,810.0,0.8603283442375409,0.8972991921963115,0.8608475125770948
507.0,102.0,0.9239078500768899,0.9315647827758554,0.9249811093356396
508.0,1206.0,0.8207493464562378,0.8679254363890883,0.8214360989008924
509.0,746.0,0.8310358525804339,0.8844938869682094,0.8318427246226598
510.0,652.0,0.8991212931883159,0.9403675335917798,0.9002567042602213
511.0,378.0,0.9435146116846033,0.9485876655188824,0.9437250541464013
512.0,214.0,0.8845269765411117,0.9139662852650887,0.886905763173758
513.0,534.0,0.8511198834989291,0.8987150892844619,0.853667346198654
514.0,278.0,0.8652722966451114,0.9063971844107448,0.8664333482323011
515.0,840.0,0.8510329252813573,0.8982709750566893,0.85279609460836
516.0,872.0,0.833581188409681,0.8781194764750442,0.8341646189056624
517.0,654.0,0.8900182277392182,0.9198954446408363,0.8905167204109525
518.0,280.0,0.8989651578669028,0.9153826530612245,0.8994973981823313
519.0,614.0,0.8697826743852346,0.9091820602871118,0.8721243437988084
520.0,554.0,0.8688568771284768,0.9052965632290269,0.8702205803107788
521.0,616.0,0.8800488851162591,0.9215139568223983,0.8810810078750698
522.0,220.0,0.9084323158682412,0.9338429752066116,0.9094350249149925
523.0,1060.0,0.8661222614788258,0.9080544677821288,0.8665062464600021
524.0,550.0,0.8149175794937774,0.8798148760330577,0.8165446420646366
525.0,250.0,0.899864148931047,0.931744,0.9010612834436126
526.0,362.0,0.873495463022339,0.9042001159915753,0.8768610233807719
527.0,860.0,0.8261272964432065,0.8719605191995673,0.8279705035919329
528.0,188.0,0.8652921860664864,0.9005771842462652,0.8670775207017234
529.0,604.0,0.9088078312113006,0.9279307925091005,0.9091357250335704
530.0,202.0,0.8900280818585316,0.91642976178806,0.8916808994380642
531.0,256.0,0.848336825110541,0.879791259765625,0.8511344411843912
532.0,998.0,0.8420479157054863,0.8894964277251899,0.8429329538784609
533.0,570.0,0.8733885822030831,0.9062111418898121,0.874765388225504
534.0,178.0,0.9353252218587617,0.946092665067542,0.9359680773854242
535.0,690.0,0.8487861437876963,0.8875782398655746,0.8497981012613726
536.0,218.0,0.9356955287544992,0.9521084083831326,0.9363234005620064
537.0,442.0,0.9058733247051979,0.9315943571998936,0.9064592120163438
538.0,400.0,0.85573733369412,0.8982625,0.8574894160471365
539.0,728.0,0.8089126409197728,0.8621052711025239,0.8097029727157585
540.0,406.0,0.8817044006225268,0.9065859399645708,0.8824077517414761
541.0,758.0,0.8193235635328638,0.8649758773609206,0.8212277610226675
542.0,284.0,0.8662048603121353,0.9116246776433248,0.8708140507548248
543.0,368.0,0.8921513807671404,0.9307655954631379,0.8957001096807529
544.0,200.0,0.9191883061589154,0.9239,0.9198449457810214
545.0,456.0,0.8605799196343369,0.9013542628501077,0.8617509839585115
546.0,184.0,0.8988636017356357,0.9210184310018904,0.8998909279170226
547.0,120.0,0.9530664239278386,0.956111111111111,0.9535491157192422
548.0,532.0,0.8881552261632111,0.9156820622986037,0.8886882839103705
549.0,406.0,0.8738234666624475,0.9104807202310174,0.8751540485044577
550.0,210.0,0.8772300635770612,0.9104308390022676,0.8788561599780808
551.0,424.0,0.9170419706886644,0.9332391420434318,0.9173849046645282
552.0,152.0,0.9601261909991518,0.9666724376731302,0.9605203114999262
553.0,252.0,0.8658843738298991,0.8997543461829176,0.8675582882771115
554.0,752.0,0.84957397412053,0.8945507016749661,0.850338833977627
555.0,140.0,0.9327918244260986,0.9558163265306123,0.9355780362186643
556.0,586.0,0.8776810165272935,0.9082225768500507,0.878204515815444
557.0,214.0,0.9013269117974365,0.9296445104375928,0.9026874887854791
558.0,238.0,0.9143435227811061,0.9242991314172728,0.9149044422597135
559.0,166.0,0.9066013169809334,0.934678472927856,0.9079154700698012
560.0,528.0,0.8622259167924642,0.9035920282369146,0.8633746321528041
561.0,270.0,0.8899199185217562,0.9224965706447188,0.894635693383974
562.0,350.0,0.867441448217275,0.8982693877551021,0.8682827651439441
563.0,474.0,0.835524930083161,0.8814292581317097,0.8365928353764367
564.0,268.0,0.8732133423478341,0.9082479394074404,0.8744829949429135
565.0,500.0,0.9009051215372229,0.915144,0.9013113412247862
566.0,534.0,0.8580232576742953,0.90727882281979,0.8597016599168098
567.0,80.0,0.9311996072738049,0.9284375,0.9323606394194597
568.0,550.0,0.8736232032625633,0.9074710743801653,0.874233615496726
569.0,376.0,0.8821825345839529,0.9212879130828429,0.8855705268874039
570.0,454.0,0.8876931674089481,0.9106813638921772,0.8882154646809933
571.0,264.0,0.9172116496809114,0.9315312213039485,0.9177473299767994
572.0,856.0,0.8774411918086974,0.9110348065333216,0.8778122446979613
573.0,366.0,0.868853448794561,0.9124040729791871,0.8702268438604055
574.0,300.0,0.8886600234870052,0.9206666666666666,0.8896025485619568
575.0,632.0,0.8340462260044654,0.8760815574427175,0.834719982581944
576.0,638.0,0.8850378391045134,0.9082408781360247,0.885424288735206
577.0,330.0,0.9179049017833945,0.9286317722681359,0.9184030445158722
578.0,414.0,0.8818456862842516,0.915225559522976,0.8827873627372046
579.0,290.0,0.9487272267428241,0.9552913198573127,0.9489629734737626
580.0,174.0,0.9155574991762945,0.9351961950059453,0.9165018659352706
581.0,438.0,0.8932851032254707,0.9241362773920477,0.8949225141153715
582.0,204.0,0.8516987004121858,0.8826893502499039,0.8534699926958528
583.0,314.0,0.904457486872293,0.9270355795366951,0.9051814070345364
584.0,242.0,0.9143183950249715,0.93371354415682,0.9150223314611186
585.0,750.0,0.8747077880812044,0.9103324444444445,0.8754319675647231
586.0,214.0,0.8663511588832074,0.90479517861822,0.8689266046244394
587.0,580.0,0.8899363448428127,0.9151486325802617,0.8908810093013314
588.0,186.0,0.9060249691991236,0.9280841715805295,0.9072291018851335
589.0,500.0,0.891752381069411,0.92692,0.8926540270090966
590.0,640.0,0.8465854208798027,0.889326171875,0.8487393265017006
591.0,88.0,0.90913099505817,0.9398243801652892,0.9116220457860709
592.0,272.0,0.9222971303232249,0.9390949394463668,0.9230969908694324
593.0,90.0,0.9498309212713236,0.9644444444444444,0.9510622766219059
594.0,542.0,0.8626910897642703,0.9031263190860691,0.8638008524323078
595.0,130.0,0.9220926999194894,0.9352662721893492,0.9232520932456743
596.0,232.0,0.8788281334926388,0.9142018430439953,0.8802558460797926
597.0,660.0,0.8911292760620277,0.9226767676767677,0.8915638985962383
598.0,688.0,0.8767321945919346,0.9143709437533802,0.8774124219701638
599.0,272.0,0.8656580281549546,0.8935445501730104,0.8669713920143167
600.0,100.0,0.9175952377525851,0.9428,0.9198375406526208
601.0,108.0,0.9694231028046169,0.9749657064471879,0.9698230783135996
602.0,302.0,0.8918304103007055,0.9040173676593132,0.8923675623005917
603.0,290.0,0.854990259470143,0.9064447086801427,0.8596060151313191
604.0,378.0,0.906579273254095,0.9391954312589234,0.9079706363153944
605.0,394.0,0.9102786197800865,0.930544461336288,0.9108472999574545
606.0,258.0,0.8912565808195545,0.9280391803377201,0.8932497427176315
607.0,254.0,0.9261901096673902,0.9455328910657821,0.9268224585302547
608.0,302.0,0.9329171724886296,0.9465812902942854,0.9332974117235843
609.0,348.0,0.9002125462855868,0.9227440877262518,0.9007704081333244
610.0,524.0,0.8751295221823578,0.908316823028961,0.8757777175653889
611.0,314.0,0.8973432725771372,0.927948395472433,0.898113955135386
612.0,146.0,0.8895043960638767,0.9125539500844437,0.8911392045015107
613.0,168.0,0.930059296590885,0.940688775510204,0.9306588975946836
614.0,262.0,0.8834187531651205,0.9141075694889575,0.8844930216369402
615.0,216.0,0.9015424375949987,0.9320987654320988,0.902819989649043
616.0,304.0,0.8991170046136204,0.9225025969529086,0.9000251772156656
617.0,354.0,0.862219096136737,0.9073063295987742,0.8639083455060453
618.0,104.0,0.8769207673878222,0.922707100591716,0.8824798570858814
619.0,300.0,0.912806458545876,0.9398,0.9134952142423192
620.0,226.0,0.8950933325536674,0.9292818544913463,0.9003011071002731
621.0,190.0,0.9152325016786591,0.928753462603878,0.9160026204829514
622.0,466.0,0.8974035368704998,0.9256202914034151,0.8979509916675956
623.0,270.0,0.9079822891171537,0.9300685871056241,0.9086358906848594
624.0,238.0,0.9075597984495141,0.9320316361838854,0.9085179525248328
625.0,416.0,0.8964088024349008,0.9213202662721895,0.8969402950485668
626.0,158.0,0.9313293711515931,0.9480852427495594,0.9321956423649681
627.0,142.0,0.9008957635131104,0.941678238444753,0.9047477567314104
628.0,114.0,0.9139406018996092,0.9461372730070792,0.9162152427755441
629.0,198.0,0.9408569933885484,0.947556371798796,0.9412666536586567
630.0,354.0,0.8955362541646912,0.9240001276772319,0.8962432949804009
631.0,448.0,0.862431456362671,0.8821647799744897,0.8629732430787065
632.0,320.0,0.8584538127015144,0.8835742187500001,0.8592873567959285
633.0,520.0,0.8310372556186439,0.8866789940828402,0.8322503758545405
634.0,440.0,0.8845151586765053,0.9137293388429752,0.8851312471754778
635.0,118.0,0.9618413258059348,0.9615053145647802,0.9622068228790777
636.0,764.0,0.8715069082496003,0.9049368164249884,0.8719189156949845
637.0,206.0,0.929300198340506,0.9343953247242907,0.9297487539475341
638.0,356.0,0.8705209183706852,0.9022692841812903,0.8715131548340248
639.0,96.0,0.9524638036590827,0.9620225694444444,0.9532712383911115
640.0,190.0,0.9393938357306285,0.9438227146814404,0.9398334053290438
641.0,356.0,0.8973103719964308,0.9169138997601313,0.8979080794499285
642.0,408.0,0.8816402775518557,0.9106593617839291,0.8827556704967059
643.0,694.0,0.8330707292483844,0.8800795621589749,0.8339806481161565
644.0,140.0,0.8768209168285861,0.8956122448979592,0.8787240917205339
645.0,344.0,0.8826590157620504,0.9059964845862628,0.8834005545628875
646.0,404.0,0.9023232539315489,0.9212087050289188,0.902740113979612
647.0,110.0,0.9706289505625646,0.9715702479338844,0.970925841040397
648.0,178.0,0.8823289562048207,0.9210958212346925,0.8890330690454629
649.0,184.0,0.8865642946015964,0.9096762759924385,0.8880782494094278
650.0,94.0,0.9105510817890402,0.9291534631054776,0.9120186757409452
651.0,256.0,0.90214199854063,0.92279052734375,0.9038945251163653
652.0,228.0,0.937699615655084,0.9572176054170514,0.9394042067262802
653.0,210.0,0.8662328704554025,0.9018594104308391,0.8675178161485912
654.0,714.0,0.8645662638937524,0.9014586226647522,0.8653101369037102
655.0,418.0,0.9040865407518981,0.9254252420961058,0.9045464207141565
656.0,334.0,0.8842572064595231,0.9162573057477859,0.8852359659847178
657.0,104.0,0.9708306664133719,0.9713387573964496,0.9711388446046108
658.0,110.0,0.9767918053826822,0.9804958677685951,0.9770725005132781
659.0,348.0,0.8940408785680611,0.9229422644999339,0.8951999651243558
660.0,126.0,0.9494150864945194,0.95628621819098,0.9499502748089559
661.0,164.0,0.8789353387947489,0.9101725163593098,0.8827797889254857
662.0,394.0,0.9079728066246958,0.9283155968976269,0.9088950152187902
663.0,140.0,0.9581914423107065,0.9678571428571427,0.9587014239707575
664.0,182.0,0.9243098664319335,0.9468059413114358,0.9254783429229209
665.0,74.0,0.9868852495969391,0.9864864864864865,0.9871324198809017
666.0,364.0,0.8744706205480801,0.9191069919091897,0.8764855962850855
667.0,216.0,0.9438828002130535,0.9464591906721536,0.9442240087292912
668.0,178.0,0.9621420837965229,0.9599798005302361,0.9623629468170813
669.0,220.0,0.8618182010029798,0.8920247933884298,0.8632793204429091
670.0,106.0,0.9291273521653949,0.933250266998932,0.9299085330429493
671.0,716.0,0.9105834334668031,0.9368153303579789,0.9113716306843658
672.0,152.0,0.9583532245671637,0.9611322714681441,0.9586882599711919
673.0,450.0,0.8981717948251451,0.9203259259259259,0.8987227157982569
674.0,314.0,0.8995315365906653,0.9313156720353768,0.9005977514961875
675.0,214.0,0.9218414949234055,0.9437942178356188,0.9228550185838786
676.0,144.0,0.9371459471625114,0.9438657407407407,0.9377439005120318
677.0,302.0,0.9129502560717427,0.9315819481601684,0.9136493215514297
678.0,198.0,0.9328776980382526,0.9453627180899908,0.9334070790832518
679.0,178.0,0.8816353790441904,0.899128897866431,0.8828437597534455
680.0,104.0,0.8309224644447558,0.8986686390532543,0.8433605580885302
681.0,634.0,0.8751188847054661,0.9076167540725851,0.8761277163446025
682.0,178.0,0.8914424443772808,0.9310693094306274,0.8978587127676485
683.0,370.0,0.9597393472682566,0.9636669101533967,0.9598842850754093
684.0,288.0,0.8687138789601945,0.9117959104938271,0.8703340695585723
685.0,136.0,0.8778915915780772,0.9041955017301038,0.8797016635250172
686.0,82.0,0.8458246668629276,0.9006543723973826,0.8527495138636745
687.0,428.0,0.8948773684049758,0.9316425015285177,0.8961894457100887
688.0,394.0,0.838538940592511,0.8906310391919401,0.8420133668417357
689.0,362.0,0.9015288388022926,0.9298861451115656,0.9023045185454325
690.0,172.0,0.9554194552771386,0.9596403461330448,0.9557457233242488
691.0,132.0,0.9403837660882794,0.9552341597796143,0.9411284045994994
692.0,382.0,0.922343592208555,0.9401880430909241,0.9228536310299692
693.0,166.0,0.9302424565732131,0.9416461024822181,0.9308891004455526
694.0,610.0,0.8816829560764738,0.9203923676431067,0.8827714480830026
695.0,114.0,0.8684874292508831,0.9030470914127424,0.8708830027412529
696.0,120.0,0.9239610959071084,0.9404166666666667,0.925361552056189
697.0,130.0,0.921261109864905,0.9231952662721893,0.9220727505907362
698.0,208.0,0.8986214446107198,0.9271449704142012,0.900441476080903
699.0,188.0,0.8962080162714434,0.9180624717066546,0.8980065329855791
700.0,364.0,0.9099376190707872,0.9343376403815964,0.9130851634256143
701.0,128.0,0.9694578946778076,0.9713134765625,0.9697325782749628
702.0,198.0,0.8673555040655223,0.9055708601163147,0.8691548642137441
703.0,192.0,0.8937320262935972,0.9216037326388888,0.8948720872226672
704.0,184.0,0.9176776356274295,0.9243265595463138,0.918316098254516
705.0,290.0,0.9203421080444705,0.9406658739595719,0.9209426628147006
706.0,216.0,0.8400714812963774,0.8929612482853223,0.842276194747311
707.0,144.0,0.9332883711787646,0.9447337962962964,0.9340733965587944
708.0,356.0,0.8150146634102157,0.8741162731978285,0.8167004833227628
709.0,342.0,0.9187032025718134,0.926763790568038,0.9190456729410018
710.0,96.0,0.9335264595325511,0.9379340277777779,0.9344717408780918
711.0,126.0,0.8966846552920038,0.9260519022423784,0.8991167721548484
712.0,340.0,0.9303040394138811,0.9380103806228374,0.930647197530448
713.0,312.0,0.904443103836247,0.9342126890203813,0.9055198706202985
714.0,102.0,0.9233208948603384,0.9386774317570165,0.9248231076855896
715.0,124.0,0.8305990408145429,0.8730489073881373,0.8337026796915159
716.0,346.0,0.8221707288228042,0.8811353536703532,0.8266522938965648
717.0,376.0,0.8387764003638472,0.8971961294703485,0.8426536609727231
718.0,336.0,0.8872711301087315,0.9101119614512472,0.8879526363175908
719.0,80.0,0.837143145255246,0.8921875,0.852388330272727
720.0,114.0,0.8505255891575205,0.9027393044013542,0.8606693217631364
721.0,260.0,0.9024376425606302,0.9208284023668639,0.9031000783054562
722.0,390.0,0.8660131332480977,0.8953320184089414,0.866770400628651
723.0,168.0,0.9217384328092036,0.9296343537414966,0.9223204022650553
724.0,188.0,0.9052634482706022,0.9354345857854232,0.91102835624848
725.0,208.0,0.9225869452815447,0.9425388313609467,0.9234588789257885
726.0,232.0,0.9247922577830658,0.9419589774078477,0.9255905789510495
727.0,128.0,0.9122622066637289,0.9449462890625,0.9156154954456498
728.0,110.0,0.9652966982749492,0.9714049586776861,0.9658252732957346
729.0,104.0,0.9371266700021603,0.9491494082840237,0.9383375648792269
730.0,394.0,0.8757721121470591,0.9154319874255971,0.876926208408648
731.0,282.0,0.8356107568791639,0.8752200593531512,0.8369648061346897
732.0,64.0,0.9637061518926859,0.96533203125,0.9643122036735742
733.0,116.0,0.914606080004786,0.9398038049940547,0.9170766292301973
734.0,258.0,0.8709539310543144,0.9113935460609338,0.8725414894878607
735.0,278.0,0.8565592505330892,0.8891620516536412,0.8577426670244528
736.0,104.0,0.9492932795891795,0.9676405325443787,0.9508504597086385
737.0,110.0,0.9644211439559097,0.9657851239669422,0.9647963819827311
738.0,96.0,0.9171858926479229,0.9305555555555555,0.9190816563875973
739.0,464.0,0.8987036167765994,0.924559675980975,0.8992243223041945
740.0,366.0,0.8963687279150488,0.9178685538535041,0.8968466116974458
741.0,58.0,0.8591276966483419,0.896551724137931,0.8631862856274081
742.0,226.0,0.8698698088638148,0.9026548672566372,0.871690446909829
743.0,102.0,0.9217486078624206,0.9446366782006921,0.9238715735297341
744.0,164.0,0.9175409522371125,0.9393961927424153,0.9187314742166748
745.0,184.0,0.8978124672441481,0.9196597353497165,0.8993394335736926
746.0,150.0,0.9023354008567402,0.9298666666666666,0.9038893915921024
747.0,304.0,0.8530712061188452,0.8919884002770082,0.8562588289768807
748.0,122.0,0.8575968475160318,0.8904864283794679,0.8601599948647629
749.0,138.0,0.9051442880419028,0.9255408527620248,0.9062830086360371
750.0,104.0,0.9319841046205116,0.9480399408284024,0.9332166613708168
751.0,272.0,0.9095190621795557,0.9197123702422145,0.9101324752567899
752.0,146.0,0.8994628612861779,0.9257834490523551,0.9008025525550933
753.0,184.0,0.8844383276105388,0.9153473534971643,0.885989368899101
754.0,74.0,0.8828983025242478,0.9163623082542001,0.8889860342721264
755.0,240.0,0.8828205180727312,0.9140972222222222,0.8837666577835139
756.0,226.0,0.9110009123979486,0.9314355078706242,0.911770042619383
757.0,204.0,0.9353741376222634,0.9477124183006536,0.9358979190764108
758.0,124.0,0.9140443072457656,0.9170135275754422,0.9148984562038045
759.0,228.0,0.9111816471140903,0.9442520775623269,0.9125679110301812
760.0,236.0,0.8749316243174599,0.9069592071243896,0.8760755523855094
761.0,112.0,0.9445707176899747,0.9518494897959184,0.9452782400789959
762.0,172.0,0.8937493944590962,0.9145484045429962,0.8963949528591698
763.0,218.0,0.9234316877672154,0.9473108324215134,0.9245283222077635
764.0,140.0,0.8915950231668747,0.9240816326530613,0.9000711108018841
765.0,120.0,0.9222329177634555,0.9301388888888888,0.9230983865908545
766.0,126.0,0.8441540825205729,0.9006046863189721,0.8546860067416987
767.0,194.0,0.9372453597672096,0.9523860133914337,0.9379222914295908
768.0,272.0,0.8936082184889589,0.9155222750865052,0.8943598684199789
769.0,86.0,0.9068078569658983,0.9191454840454298,0.9083392747075631
770.0,226.0,0.8825187480069525,0.9148327981830997,0.8847223431095751
771.0,98.0,0.9115917309334485,0.9350270720533111,0.9139894448302589
772.0,192.0,0.9109512337334154,0.9327799479166667,0.9125334192148129
773.0,204.0,0.905712430050164,0.9259419454056133,0.9065134991459299
774.0,298.0,0.8906565195109725,0.9119183820548624,0.8928838184657047
775.0,172.0,0.9559104105000438,0.9622093023255813,0.9562818115592787
776.0,130.0,0.9227901403009191,0.9501775147928995,0.9246510367509586
777.0,82.0,0.9204290573575312,0.9458655562165378,0.9227651076011026
778.0,160.0,0.8701459398189972,0.903515625,0.8723994897723704
779.0,114.0,0.8994010010470401,0.917513080947984,0.9011384141568108
780.0,146.0,0.9492482897949361,0.9545881028335523,0.949724369896787
781.0,164.0,0.913821939144918,0.9312165377751338,0.9147164587576759
782.0,234.0,0.874561682551916,0.9112060778727445,0.8762769051607455
783.0,210.0,0.9374553951481984,0.9444444444444445,0.9379562899653503
784.0,168.0,0.9377982819977655,0.9411139455782314,0.9382542355995189
785.0,184.0,0.9113877059328583,0.922140831758034,0.9121032777160277
786.0,172.0,0.8684740015386869,0.9083288263926446,0.8709598369700853
787.0,112.0,0.9332040048142043,0.9416454081632653,0.9341412712149039
788.0,124.0,0.8920390839731966,0.9196149843912591,0.8941437318587107
789.0,98.0,0.9417506558307323,0.9552269887546856,0.9427319653492011
790.0,184.0,0.9115287703874568,0.9220226843100189,0.9123341723442011
791.0,116.0,0.9329362583036863,0.9568965517241379,0.9347452908553217
792.0,150.0,0.8695369125541121,0.9168000000000001,0.8734266783628626
793.0,96.0,0.942047858737553,0.9481336805555556,0.9428955613843699
794.0,264.0,0.8939374593485152,0.925103305785124,0.8957407922325841
795.0,170.0,0.9219795404125768,0.9364705882352942,0.9227718878712657
796.0,138.0,0.9255528506454268,0.9417139256458728,0.9264778359621343
797.0,276.0,0.9188987995406674,0.9334436042848142,0.9193849136706287
798.0,68.0,0.9138903390575426,0.939878892733564,0.9168557151207339
799.0,154.0,0.8824758996831508,0.9124641592174059,0.8844005247329044
800.0,106.0,0.9130137930361009,0.9263082947668209,0.9149217299851595
801.0,92.0,0.9117980068568247,0.9291115311909264,0.9133213983820018
